epoch,train_loss,val_loss,val_bal_acc,lr
1,0.17447333141333526,0.17584711002806822,0.5,0.0
2,0.17402820309831035,0.17470168508589268,0.5,0.0006413526055732688
3,0.17478977454205355,0.17438851793607077,0.5,0.0020231049075626548
4,0.17556609927366176,0.17578953877091408,0.5,0.005
5,0.17526156755371225,0.17352972303827605,0.5,0.005
6,0.17749718711194065,0.17435310781002045,0.5,0.005
7,0.1776383334977759,0.17428767929474512,0.5,0.005
8,0.1763521417354544,0.17578512181838354,0.5,0.005
9,0.17957306115163696,0.1733348754545053,0.5,0.005
10,0.17875216849562195,0.1739498283714056,0.5,0.005
11,0.17497068302085003,0.17626098978022733,0.5,0.0025
12,0.17710784232864776,0.17774149402976036,0.5,0.0025
13,0.1771515090432432,0.17514865597089133,0.5,0.0025
14,0.17450492166810566,0.17310122400522232,0.5138888888888888,0.0025
15,0.17488251781711975,0.17407019746800265,0.5,0.0025
16,0.17693482277294,0.17357596723983684,0.5,0.0025
17,0.1742177287944489,0.1753511286030213,0.5,0.0025
18,0.1750470752724343,0.17377286776900291,0.5,0.0025
19,0.17294363056619963,0.17291197180747986,0.5138888888888888,0.0025
20,0.1742471390300327,0.1769583703329166,0.5,0.0025
21,0.17302048133893144,0.17717912048101425,0.5,0.00125
22,0.17349095901267397,0.17544552808006605,0.5,0.00125
23,0.17219206887400812,0.17390459838012853,0.5,0.00125
24,0.17273495108303097,0.17775230668485165,0.5,0.00125
25,0.17284955446504885,0.17655145501097044,0.5,0.00125
26,0.1718817281847199,0.17476494299868742,0.5,0.00125
27,0.17159883657263386,0.17600266014536223,0.5,0.000625
28,0.17088878930856785,0.17776423444350561,0.5,0.000625
29,0.1693705494205157,0.18266532942652702,0.5,0.000625
