epoch,train_loss,val_win_bal_acc,val_bal_acc,lr
1,0.17686029275258383,0.49303710490151165,0.5166666666666667,9.999999999999999e-05
2,0.16930985154464231,0.6258131012368301,0.7,0.00019999999999999998
3,0.15553686188326943,0.6348831882730188,0.75,0.0003
4,0.14324851782872663,0.5587036188731105,0.6,0.00029992133535682725
5,0.1301804014988113,0.5082684379294549,0.55,0.0002996854239356567
6,0.1167208473497664,0.4641548327989006,0.41666666666666663,0.0002992925131749921
7,0.11074341511168675,0.43506642235455795,0.41666666666666663,0.00029874301518396376
8,0.10209683241725664,0.45748969308291343,0.41666666666666663,0.00029803750631008356
9,0.0981137274562964,0.448900595510765,0.41666666666666663,0.0002971767265347358
10,0.09525546954389204,0.44109024278515807,0.41666666666666663,0.0002961615786970389
11,0.09081552798549335,0.4478469995419148,0.41666666666666663,0.0002949931275468917
12,0.08665777827825463,0.45020613834173157,0.41666666666666663,0.00029367259862819804
13,0.08626807722867581,0.4711177278973889,0.5,0.00029220137699344055
14,0.0782848590581912,0.4465643609711406,0.4666666666666667,0.0002905810057509515
15,0.07728080331669217,0.4303481447549244,0.3833333333333333,0.0002888131844464056
16,0.07513089051023561,0.4455107650022904,0.41666666666666663,0.000286899767280231
17,0.07450337589266356,0.447457627118644,0.4333333333333333,0.00028484276116280926
18,0.06957294404158118,0.46158955565735227,0.4666666666666667,0.00028264432360950353
19,0.062395938764712965,0.43254695373339447,0.3833333333333333,0.00028030676047772265
20,0.06231022302649523,0.4592304168575355,0.4666666666666667,0.0002778325235483954
21,0.06385683725800431,0.45634448007329365,0.5166666666666666,0.00027522420795439065
22,0.05952239304519536,0.4367613376087952,0.4333333333333333,0.0002724845494585816
23,0.05643628314355312,0.44828218048557034,0.4333333333333333,0.0002696164215844081
24,0.05079378593952684,0.4477782867613376,0.4333333333333333,0.0002666228326019474
