epoch,train_loss,train_acc,val_loss,val_win_bal_acc,val_rec_bal_acc,lr
1,0.5542096965749499,0.5489,0.2237884730455421,0.6354368932038834,0.7424242424242424,9.999999999999999e-06
2,0.1343418818596803,0.8165,0.36799080052358996,0.4975914861837192,0.5,1.9999999999999998e-05
3,0.020250404504058937,0.9723,0.5073254301144569,0.5184590490415732,0.5,3e-05
4,0.0103949753714463,0.9855,1.0798747619177687,0.5025267612646254,0.5,2.99665031793473e-05
5,0.0042734334091600315,0.9952,0.31923922065774185,0.6205439382623849,0.5,2.9866162322321703e-05
6,0.00021419419576038218,1.0,0.38099265002306815,0.6333644510828977,0.5,2.9699425575548802e-05
7,3.0218094544655055e-05,1.0,0.6683984587886395,0.5289519541946727,0.5,2.946703762581565e-05
8,1.1536136861703288e-05,1.0,0.42312180536707056,0.6163679362708488,0.5,2.917003637411878e-05
9,4.340942362976558e-06,1.0,0.5081001766028054,0.571882001493652,0.5,2.880974830014643e-05
10,1.7801939755302134e-06,1.0,0.5019330861738417,0.5750871296987802,0.5,2.838778253789822e-05
11,1.5971139518756087e-06,1.0,0.49860195716302125,0.5750871296987802,0.5,2.790602368890209e-05
12,1.4245981401112543e-06,1.0,0.4988260615551153,0.5741162559123725,0.5,2.7366623405126405e-05
13,1.2996602570235352e-06,1.0,0.5017543530248961,0.5709111277072443,0.5,2.6771990779179916e-05
14,1.2154120947742176e-06,1.0,0.5018866839475717,0.5741162559123725,0.5,2.6124781584719365e-05
15,1.109379828764605e-06,1.0,0.5004350226674136,0.5741162559123725,0.5,2.5427886415119635e-05
16,1.0280735294813527e-06,1.0,0.5005027287179139,0.5709111277072443,0.5,2.4684417773382037e-05
