epoch,train_loss,train_acc,val_loss,val_win_bal_acc,val_rec_bal_acc,lr
1,0.44229665146747105,0.5414,0.1765519509974279,0.7273705042161418,0.9090909090909092,9.999999999999999e-06
2,0.11084957153234683,0.8239,0.19901770689083556,0.6264627430734813,0.5,1.9999999999999998e-05
3,0.012920831351845958,0.9806,0.3847333427122641,0.6342927207021167,0.6212121212121212,3e-05
4,0.0065825626067801835,0.9934,0.4452168560917351,0.6146747547754259,0.5757575757575758,2.99665031793473e-05
5,0.001706609436470545,0.9982,0.4407329542748477,0.6454784030287386,0.6212121212121212,2.9866162322321703e-05
6,0.0002548385264134768,1.0,0.43653259974744224,0.6635906040268457,0.6666666666666666,2.9699425575548802e-05
7,3.761412304682505e-05,1.0,0.7056879583677722,0.60359662708656,0.5,2.946703762581565e-05
8,3.6606700042696017e-06,1.0,0.7522134169708421,0.5758690414730683,0.5,2.917003637411878e-05
9,9.940441109964037e-07,1.0,0.7598318423445333,0.5726639132679401,0.5,2.880974830014643e-05
10,8.31401982742909e-07,1.0,0.7626035725507346,0.5758690414730683,0.5,2.838778253789822e-05
11,7.03347842112098e-07,1.0,0.7671284949227797,0.571545345035278,0.5,2.790602368890209e-05
12,6.321148653336175e-07,1.0,0.7731059123384801,0.5662536568576837,0.5,2.7366623405126405e-05
13,5.831237037944788e-07,1.0,0.7726453845999629,0.5662536568576837,0.5,2.6771990779179916e-05
14,5.304807610336381e-07,1.0,0.7767764439211653,0.5662536568576837,0.5,2.6124781584719365e-05
15,4.900514451447966e-07,1.0,0.7806190187924914,0.5641670968852177,0.5,2.5427886415119635e-05
16,4.654189027539967e-07,1.0,0.7850231331443182,0.5641670968852177,0.5,2.4684417773382037e-05
