epoch,train_loss,train_acc,val_loss,val_win_bal_acc,val_rec_bal_acc,lr
1,0.17201304583754762,0.5302,0.16711025252457587,0.3817873563218391,0.3076923076923077,3.3333333333333333e-06
2,0.15864048143293683,0.6606,0.16439606471648138,0.6392068965517241,0.5865384615384616,6.666666666666667e-06
3,0.1443068142856983,0.719,0.26619321981354827,0.6211321839080459,0.6730769230769231,1e-05
4,0.1377099057203097,0.7345,0.5137889007286679,0.5136954022988506,0.4903846153846154,9.988834393115768e-06
5,0.13665976074357697,0.7281,0.42954385932534933,0.5058908045977011,0.4326923076923077,9.955387440773902e-06
6,0.133006235967014,0.7397,0.43507703333612413,0.5264770114942529,0.47115384615384615,9.899808525182935e-06
7,0.13020232497461584,0.7452,0.5593164155199644,0.5095344827586207,0.4326923076923077,9.822345875271884e-06
8,0.12610735921867636,0.7535,0.4356859635501619,0.5266149425287356,0.47115384615384615,9.723345458039595e-06
9,0.123576160298278,0.7616,0.4733937320509745,0.5251724137931034,0.47115384615384615,9.603249433382145e-06
10,0.12158405432934004,0.7688,0.5606593078963699,0.5397183908045977,0.47115384615384615,9.462594179299408e-06
11,0.1158987075978557,0.7773,0.504582227102571,0.493,0.47115384615384615,9.302007896300697e-06
12,0.11306238657986091,0.7895,0.47099370755735903,0.5077126436781609,0.5096153846153846,9.122207801708802e-06
13,0.11345719415324414,0.7951,0.4068299690261483,0.5377298850574712,0.5096153846153846,8.923996926393306e-06
14,0.10918529245336324,0.7943,0.40551176843338554,0.5355402298850575,0.625,8.708260528239788e-06
15,0.10781879390016297,0.7939,0.41678753906237564,0.5293218390804598,0.5,8.475962138373212e-06
16,0.10751551727684128,0.7986,0.3914068688510827,0.5382528735632184,0.625,8.228139257794012e-06
17,0.10348660886189007,0.8011,0.4096834998870749,0.5165,0.46153846153846156,7.965898723646777e-06
18,0.10220562040016351,0.7972,0.5133158717813315,0.5306264367816091,0.5480769230769231,7.690411765816864e-06
19,0.09723522563446436,0.8117,0.5535163157265126,0.508080459770115,0.5,7.402908775933419e-06
