epoch,train_loss,train_acc,val_loss,val_win_bal_acc,val_rec_bal_acc,lr
1,0.17287812905537114,0.5251,0.19530013610016217,0.5,0.5,3.3333333333333333e-06
2,0.16969903467877492,0.5646,0.38580533918557747,0.5037735849056604,0.5,6.666666666666667e-06
3,0.15670846271756533,0.6451,0.7144625349337179,0.5389042185596739,0.5384615384615384,1e-05
4,0.14766671151124142,0.6617,0.8790209614953985,0.5427672955974843,0.5384615384615384,9.988834393115768e-06
5,0.14279516897088773,0.6869,0.6572648120592489,0.5706242076217466,0.5769230769230769,9.955387440773902e-06
6,0.1364018886375266,0.7158,0.5630927821762408,0.4959902553011659,0.40384615384615385,9.899808525182935e-06
7,0.13244874317299676,0.7337,0.4259410867834407,0.5081363263479752,0.5192307692307692,9.822345875271884e-06
8,0.12166148056653706,0.7717,0.4057409286245026,0.46656971685683746,0.4230769230769231,9.723345458039595e-06
9,0.11996864899992943,0.781,0.40870719482402573,0.4651378427424367,0.46153846153846156,9.603249433382145e-06
10,0.1142777113143254,0.7958,0.4507949470161376,0.47304546697491734,0.46153846153846156,9.462594179299408e-06
11,0.1121090196979207,0.8,0.4254333258087916,0.4962264150943396,0.5,9.302007896300697e-06
12,0.11375080781510553,0.7981,0.4040275620328347,0.48885822954731895,0.5,9.122207801708802e-06
13,0.10949443429205064,0.8119,0.43081650823517,0.49164242921420936,0.5,8.923996926393306e-06
14,0.10472280028704051,0.8144,0.4622069335944781,0.4856240833271186,0.5,8.708260528239788e-06
15,0.10426008416893515,0.8155,0.46838343443320785,0.4766375817237179,0.5,8.475962138373212e-06
16,0.10128451946720078,0.8309,0.4969759259574031,0.4807716210505382,0.5,8.228139257794012e-06
17,0.10116889994792841,0.8269,0.47184494823820633,0.4688169637308276,0.46153846153846156,7.965898723646777e-06
18,0.09726894601575427,0.8334,0.474371549089538,0.48104009744698834,0.5,7.690411765816864e-06
19,0.09641199941570694,0.8357,0.4988349607059111,0.48202948268575835,0.5,7.402908775933419e-06
20,0.09648820722626673,0.8404,0.44990629791705444,0.48939766823277897,0.5,7.104673812141676e-06
