epoch,train_loss,train_acc,val_loss,val_win_bal_acc,val_rec_bal_acc,lr
1,0.17289051830768584,0.5525,0.18157845875248313,0.4907405327703158,0.4423076923076923,3.3333333333333333e-06
2,0.1620034345984459,0.6438,0.37486916495254263,0.4732154889717443,0.4423076923076923,6.666666666666667e-06
3,0.14691240201393763,0.6813,1.1433710947530926,0.5266665917973137,0.5,1e-05
4,0.14093606690565744,0.6985,1.1516002020471205,0.5277110192713714,0.5,9.988834393115768e-06
5,0.13924827719728153,0.7102,1.1225166821095627,0.5176766542383541,0.5769230769230769,9.955387440773902e-06
6,0.13758952861030896,0.7154,1.2786676992000139,0.5258748483895602,0.5384615384615384,9.899808525182935e-06
7,0.13191542526086172,0.7281,1.0737051879514183,0.43667175778266926,0.5288461538461539,9.822345875271884e-06
8,0.12892705609401067,0.7423,0.9393879272174672,0.4306691074075738,0.4519230769230769,9.723345458039595e-06
9,0.12708930591742199,0.7442,0.8734092080121627,0.4263285566686133,0.3653846153846154,9.603249433382145e-06
10,0.11996052493651709,0.7715,0.5061636190512218,0.47751111809891733,0.47115384615384615,9.462594179299408e-06
11,0.11970772365729014,0.7794,0.7350869521033019,0.4420511207942141,0.3173076923076923,9.302007896300697e-06
12,0.11755563716093699,0.7769,0.6645532047659799,0.4614123354745968,0.3557692307692308,9.122207801708802e-06
13,0.11509348548948765,0.781,0.5281722271975013,0.5028300615426081,0.5192307692307692,8.923996926393306e-06
14,0.11037766933441162,0.7913,0.5407616660413623,0.5028805983558691,0.3557692307692308,8.708260528239788e-06
15,0.10737959290544193,0.7958,0.4684279815883201,0.5294068101163469,0.5480769230769231,8.475962138373212e-06
16,0.10689357367654641,0.8027,0.46623357734097226,0.5338652800862494,0.5096153846153846,8.228139257794012e-06
17,0.10429062483211358,0.8065,0.5379975578034646,0.5218319033286914,0.5192307692307692,7.965898723646777e-06
18,0.09989728637039662,0.8219,0.5549789760552812,0.537969992363326,0.5192307692307692,7.690411765816864e-06
19,0.09732901940743129,0.821,0.4661289932246291,0.5609473967925969,0.6346153846153846,7.402908775933419e-06
20,0.09398530952632428,0.8306,0.44112598879655707,0.5479482053816092,0.5576923076923077,7.104673812141676e-06
21,0.08944078519940377,0.8373,0.547030756042659,0.5504188940299177,0.5961538461538461,6.797038864187564e-06
22,0.0889617416759332,0.8427,0.6290687198343221,0.5518114639953281,0.6442307692307692,6.481377904428171e-06
23,0.08877853314081828,0.8337,0.47958724673299,0.5630924037554468,0.6346153846153846,6.1591007513376425e-06
24,0.087999295865496,0.8435,0.4651908794803603,0.5599029693185391,0.5576923076923077,5.831646772915651e-06
25,0.08719936333596706,0.8413,0.4220692239141499,0.5948182920803198,0.6346153846153846,5.500478458120493e-06
26,0.08363023795187473,0.8521,0.4950153383306315,0.5824030816225686,0.7596153846153846,5.1670748850383734e-06
27,0.08441743860642115,0.8473,0.4456255613531539,0.6071324289115494,0.7596153846153846,4.832925114961629e-06
28,0.07908283631006877,0.8542,0.45387553658474644,0.6026234221283859,0.7211538461538461,4.499521541879508e-06
29,0.07851988372703393,0.8548,0.46782019252714235,0.5989847715736041,0.6730769230769231,4.1683532270843505e-06
30,0.07922520815084377,0.856,0.40394519180108546,0.6072671937469116,0.6346153846153846,3.840899248662358e-06
31,0.07984921707461277,0.8535,0.3912107907722202,0.5952955842055613,0.5480769230769231,3.518622095571831e-06
32,0.0781905431797107,0.8508,0.45696530596796947,0.6024493508827097,0.6346153846153846,3.202961135812437e-06
33,0.0750130304818352,0.8665,0.4099952967953868,0.6076265666412111,0.6346153846153846,2.8953261878583263e-06
34,0.07392005947728952,0.8698,0.5235413463738041,0.6289306410314002,0.7596153846153846,2.5970912240665815e-06
35,0.07497620998571317,0.8604,0.47626607818915545,0.5841325636763847,0.5096153846153846,2.309588234183137e-06
36,0.0743983476360639,0.8675,0.4460139566026555,0.6224113921207493,0.6346153846153846,2.0341012763532243e-06
37,0.07287721229096254,0.8673,0.461344423288665,0.6255165985355555,0.7596153846153846,1.771860742205988e-06
38,0.07378350913524628,0.8685,0.44706260321618174,0.6173520955931899,0.7596153846153846,1.5240378616267887e-06
39,0.07283080832411845,0.8706,0.4585871429603685,0.6160662144557747,0.6346153846153846,1.2917394717602123e-06
40,0.07256648693233729,0.8644,0.4732923825076796,0.6261511163020529,0.7596153846153846,1.0760030736066952e-06
41,0.07084208165605863,0.875,0.4385141801519694,0.616751269035533,0.6346153846153846,8.777921982911996e-07
42,0.07238291305800279,0.8688,0.438362505067289,0.6173857868020305,0.6346153846153846,6.979921036993042e-07
43,0.06912103131413459,0.8729,0.4538433676389104,0.6262016531153138,0.6346153846153846,5.374058207005945e-07
