epoch,train_loss,val_loss,val_bal_acc,lr
1,0.2002564792831739,0.1736525371670723,0.5,0.0
2,0.17433804646134377,0.18705035746097565,0.5,0.0006413526055732688
3,0.16621602947513262,0.23381751775741577,0.375,0.0020231049075626548
4,0.13041714889307818,0.39100581407546997,0.125,0.005
5,0.13032694595555464,0.4873434156179428,0.125,0.005
6,0.10146164024869601,0.6632999777793884,0.125,0.005
7,0.09474851532528798,0.7957365661859512,0.125,0.005
8,0.08992455946281552,0.9120314121246338,0.125,0.005
9,0.09841001189003389,1.23754520714283,0.125,0.005
10,0.08283791815241177,1.190102905035019,0.0,0.005
11,0.16538644356963536,1.1775373220443726,0.125,0.0025
12,0.10040706116706133,1.1243890523910522,0.0,0.0025
13,0.0774317334095637,1.0666963458061218,0.125,0.0025
14,0.06797320892413457,1.1094772815704346,0.0,0.0025
15,0.050758997288843,1.1113940477371216,0.125,0.0025
16,0.05633993720402941,1.1620858907699585,0.0,0.0025
