epoch,train_loss,val_loss,val_bal_acc,lr
1,0.1807570904493332,0.22122697532176971,0.5,0.0
2,0.1741891677180926,0.17114276811480522,0.5,0.0006413526055732688
3,0.18541310727596283,0.1658586785197258,0.5666666666666667,0.0020231049075626548
4,0.16833231101433435,0.18235206604003906,0.5,0.005
5,0.16947555293639502,0.18038319051265717,0.5333333333333333,0.005
6,0.19624240199724832,0.175704725086689,0.5333333333333333,0.005
7,0.15853691287338734,0.2007909156382084,0.5,0.005
8,0.1403534635901451,0.2045842632651329,0.3333333333333333,0.005
9,0.13244131579995155,0.17782707512378693,0.3666666666666667,0.005
10,0.132788747549057,0.1989588923752308,0.5,0.005
11,0.13383666425943375,0.1806172952055931,0.3666666666666667,0.005
12,0.10409578805168469,0.1792951337993145,0.5,0.0025
13,0.0952225352327029,0.19544906169176102,0.5,0.0025
14,0.10416800777117412,0.21004877611994743,0.5,0.0025
15,0.09405366082986195,0.20002280920743942,0.26666666666666666,0.0025
16,0.08465805184096098,0.24246392399072647,0.5,0.0025
17,0.09913341390589873,0.2764863222837448,0.5,0.0025
18,0.06244442705065012,0.2345677986741066,0.5,0.00125
19,0.06721952060858409,0.24317042902112007,0.4,0.00125
20,0.07028110045939684,0.3020850419998169,0.5,0.00125
