epoch,train_loss,val_loss,val_bal_acc,lr
1,0.20931353916724524,0.23165961727499962,0.5,0.0
2,0.1878895784417788,0.19433791935443878,0.5,0.0006413526055732688
3,0.1984479452172915,0.24377789348363876,0.25,0.0020231049075626548
4,0.22584021091461182,0.31582989543676376,0.125,0.005
5,0.17115294809142748,0.2909075394272804,0.25,0.005
6,0.14156828199823698,0.34351180493831635,0.125,0.005
7,0.14089159294962883,0.3511965870857239,0.125,0.005
8,0.10940212880571683,0.49206486344337463,0.125,0.005
9,0.09908015343050162,0.6282072067260742,0.125,0.005
10,0.08818942370514075,0.7469027638435364,0.125,0.005
11,0.058829331770539284,1.0663256645202637,0.125,0.005
12,0.0798654449172318,1.0349684655666351,0.125,0.0025
13,0.05266607894251744,1.1284050047397614,0.125,0.0025
14,0.059105069686969124,1.370536059141159,0.125,0.0025
15,0.04810076439753175,1.4547425508499146,0.125,0.0025
16,0.05947062590469917,1.7096721529960632,0.125,0.0025
