epoch,train_loss,val_win_bal_acc,val_bal_acc,lr
1,0.17340659720151602,0.6072301729278473,0.5454545454545454,3.3333333333333333e-06
2,0.17339167733784436,0.6614490161001789,0.7727272727272727,6.666666666666667e-06
3,0.1730976045942631,0.7078525641025641,0.6590909090909092,1e-05
4,0.17284036825607424,0.7461799344066786,0.75,9.988834393115768e-06
5,0.17075555956586688,0.7519938878950507,0.75,9.955387440773902e-06
6,0.16480013885262873,0.7329196481812761,0.7045454545454546,9.899808525182935e-06
7,0.15961692145182974,0.6756298449612403,0.6590909090909092,9.822345875271884e-06
8,0.15637477576023057,0.681484794275492,0.6590909090909092,9.723345458039595e-06
9,0.1547368750178895,0.6183251341681575,0.4772727272727273,9.603249433382145e-06
10,0.15098767512205508,0.5912827966607037,0.5454545454545454,9.462594179299408e-06
11,0.15035134214325016,0.5780225104353012,0.5454545454545454,9.302007896300697e-06
12,0.14891079749886682,0.5754994036970781,0.5454545454545454,9.122207801708802e-06
13,0.14730074864869214,0.5653659809183065,0.5454545454545454,8.923996926393306e-06
14,0.14415517697731653,0.5512149672033393,0.5454545454545454,8.708260528239788e-06
15,0.14241440506766037,0.529796511627907,0.5,8.475962138373212e-06
16,0.1403628499658943,0.5443313953488372,0.5454545454545454,8.228139257794012e-06
17,0.1396546843049883,0.5370639534883721,0.5,7.965898723646777e-06
18,0.13701288696049022,0.5370639534883721,0.5,7.690411765816864e-06
19,0.13620495119569254,0.5276162790697675,0.5,7.402908775933419e-06
20,0.13390836791217733,0.5268895348837209,0.5,7.104673812141676e-06
21,0.1323843189724246,0.5152616279069767,0.5,6.797038864187564e-06
