epoch,train_loss,train_acc,val_loss,val_win_bal_acc,val_rec_bal_acc,lr
1,0.19491995294101355,0.5897,0.17613055290920393,0.5860144191069047,0.696969696969697,3.3333333333333333e-06
2,0.11084169537828463,0.8001,0.1358436780449535,0.6585069554722733,0.6212121212121212,6.666666666666667e-06
3,0.052658776905978234,0.9184,0.22496407532681978,0.6689322238455186,0.7424242424242424,1e-05
4,0.013336050511697534,0.9836,0.610074999805501,0.6109620148637489,0.696969696969697,9.988834393115768e-06
5,0.0026867153262254227,0.997,0.8373854405041702,0.5570174045607572,0.4090909090909091,9.955387440773902e-06
6,0.0006912740929457519,0.999,1.2697621410648732,0.6144635711109699,0.6515151515151515,9.899808525182935e-06
7,0.00011886417646804109,0.9998,1.1073727985745632,0.6134313663215397,0.696969696969697,9.822345875271884e-06
8,0.0004542923869732432,0.9996,1.2257582438436152,0.6294940608524424,0.696969696969697,9.723345458039595e-06
9,0.0010661342994951514,0.9992,1.2345257746098437,0.5723734358127421,0.696969696969697,9.603249433382145e-06
10,4.0635980845831633e-07,1.0,1.2303620748306232,0.5690465603760402,0.696969696969697,9.462594179299408e-06
11,3.0004762407997987e-07,1.0,1.215365870598708,0.5632582735183891,0.5303030303030303,9.302007896300697e-06
12,2.4930795457335744e-07,1.0,1.2369697823512222,0.5713571110969955,0.696969696969697,9.122207801708802e-06
13,2.1876797639555296e-07,1.0,1.2429798514687003,0.570054945054945,0.696969696969697,8.923996926393306e-06
14,1.9601895785669744e-07,1.0,1.2512810949615931,0.5699120243917931,0.696969696969697,8.708260528239788e-06
15,1.781752191857738e-07,1.0,1.2469454031393117,0.5680302356602934,0.5303030303030303,8.475962138373212e-06
16,1.6500983638557377e-07,1.0,1.2594718872530148,0.5644175188972876,0.696969696969697,8.228139257794012e-06
