epoch,train_loss,train_acc,val_loss,val_win_bal_acc,val_rec_bal_acc,lr
1,0.1847871826092402,0.5598,0.19930106913670897,0.4848221104173218,0.4423076923076923,3.3333333333333333e-06
2,0.12426209807395935,0.764,0.22714461374562234,0.542619379183325,0.4423076923076923,6.666666666666667e-06
3,0.07166164605567853,0.8821,0.2845996330725029,0.6441983738376533,0.6442307692307692,1e-05
4,0.03283973067067564,0.9565,0.2755401965346209,0.6538284443645839,0.7115384615384616,9.988834393115768e-06
5,0.012300977431344411,0.9852,0.4277714375464541,0.7250179686447149,0.8365384615384616,9.955387440773902e-06
6,0.005384399882275754,0.9931,0.5008278487161677,0.7068022550649118,0.7115384615384616,9.899808525182935e-06
7,0.0028044022571204626,0.9965,0.6232334363861938,0.6435189344593684,0.5865384615384616,9.822345875271884e-06
8,0.0038595156820969124,0.9965,0.5883437149368738,0.6850377341539015,0.7115384615384616,9.723345458039595e-06
9,0.0007880568332940167,0.999,0.706326968058443,0.7524594582453619,0.7980769230769231,9.603249433382145e-06
10,0.00122478930154467,0.9992,0.8017509694890803,0.7094975517721576,0.6730769230769231,9.462594179299408e-06
11,0.000267336342262278,0.9996,0.6832480095568951,0.6988792057859037,0.7115384615384616,9.302007896300697e-06
12,0.0006408176336109032,0.9988,0.8259107670044221,0.6404474192534028,0.5865384615384616,9.122207801708802e-06
13,6.479676146227576e-05,0.9998,0.7546614939156007,0.713731413683123,0.7115384615384616,8.923996926393306e-06
14,6.318294592212225e-05,0.9998,0.7695747620083957,0.6764801671083959,0.5865384615384616,8.708260528239788e-06
15,0.0045249818565795625,0.9981,0.9068507378305655,0.549806837069314,0.5865384615384616,8.475962138373212e-06
16,0.004427806082642954,0.9971,0.8942507416097554,0.5996810565563093,0.5480769230769231,8.228139257794012e-06
17,0.000536430738471149,0.9998,0.8712856656439973,0.6870816674902296,0.6730769230769231,7.965898723646777e-06
18,1.8344980506412866e-06,1.0,0.8042245647913124,0.6691410987826243,0.5865384615384616,7.690411765816864e-06
19,1.1304694837122042e-07,1.0,0.8049063404874348,0.6644074839405237,0.5865384615384616,7.402908775933419e-06
20,9.747860557259477e-08,1.0,0.8031277383877589,0.6634641300929878,0.5865384615384616,7.104673812141676e-06
21,9.708805156568209e-08,1.0,0.8115445034286008,0.6647331656259826,0.5865384615384616,6.797038864187564e-06
