epoch,train_loss,val_win_bal_acc,val_bal_acc,lr
1,0.17549597004158352,0.5333570750237417,0.5396825396825398,3.3333333333333333e-06
2,0.16543360756895015,0.5669685253018586,0.6150793650793651,6.666666666666667e-06
3,0.14612604940722462,0.5773639940306607,0.5753968253968254,1e-05
4,0.11467185650618021,0.57282480893592,0.5952380952380952,9.988834393115768e-06
5,0.08187676355498665,0.5902127707683263,0.5912698412698413,9.955387440773902e-06
6,0.06672599402661542,0.6524216524216524,0.7023809523809523,9.899808525182935e-06
7,0.05631203134988527,0.6643885949441505,0.7579365079365079,9.822345875271884e-06
8,0.04659759787396521,0.6697361280694614,0.7579365079365079,9.723345458039595e-06
9,0.04041529468034984,0.6887464387464387,0.7261904761904763,9.603249433382145e-06
10,0.035626032685626384,0.7005324921991589,0.75,9.462594179299408e-06
11,0.0314709478772631,0.6913806358250802,0.7182539682539683,9.302007896300697e-06
12,0.02727766050315082,0.6908888436666214,0.7222222222222222,9.122207801708802e-06
13,0.024415213993163105,0.6987518654185321,0.7182539682539683,8.923996926393306e-06
14,0.020816997002922655,0.7168803418803419,0.7817460317460317,8.708260528239788e-06
15,0.01891752235883533,0.7026862026862026,0.7182539682539683,8.475962138373212e-06
16,0.01636564536703947,0.7021774521774522,0.7182539682539683,8.228139257794012e-06
17,0.013470973930386211,0.688073757518202,0.7420634920634921,7.965898723646777e-06
18,0.011705060771020855,0.6817935151268484,0.7142857142857142,7.690411765816864e-06
19,0.009254572076739844,0.682997557997558,0.7142857142857142,7.402908775933419e-06
20,0.005913940449676912,0.6712906435128658,0.6865079365079365,7.104673812141676e-06
21,0.005322843961834536,0.6923529145751368,0.7420634920634921,6.797038864187564e-06
22,0.002730782048258799,0.6875593542260209,0.7420634920634921,6.481377904428171e-06
23,0.0024650327391933856,0.6881868131868132,0.6904761904761905,6.1591007513376425e-06
24,0.00099870257190202,0.6871353954687288,0.6944444444444444,5.831646772915651e-06
