epoch,train_loss,val_win_bal_acc,val_bal_acc,lr
1,1.0034750507523615,0.49375,0.5,0.00012
2,0.6609750508020321,0.4979166666666667,0.5,0.00024
3,0.5599490693615129,0.4895833333333333,0.5625,0.00023998489532086502
4,0.18414844463889798,0.44791666666666663,0.4375,0.00023993958508598223
5,0.2012950725426587,0.43125,0.3125,0.00023986408070196096
6,0.15430396956314021,0.47916666666666663,0.375,0.00023975840117662612
7,0.033296819275837684,0.4354166666666667,0.4375,0.0002396225731142331
8,0.02386432369800673,0.45208333333333334,0.3125,0.00023945663070877016
9,0.02697079135701082,0.4458333333333333,0.375,0.0002392606157353505
10,0.019612457821648405,0.4375,0.375,0.00023903457753969546
11,0.3044584353302949,0.44375000000000003,0.375,0.00023877857302571193
12,0.03132520114216423,0.475,0.375,0.00023849266664116732
13,0.18618934288808786,0.48750000000000004,0.5,0.00023817693036146497
14,0.36855065896868894,0.46041666666666664,0.4375,0.0002378314436715248
15,0.08349889296229751,0.44583333333333336,0.375,0.00023745629354577347
16,0.004681236654930925,0.47708333333333336,0.625,0.00023705157442624887
17,0.018145857252507575,0.45624999999999993,0.4375,0.00023661738819882503
18,0.01839059621994769,0.4479166666666667,0.375,0.00023615384416756277
