epoch,train_loss,train_acc,val_loss,val_win_bal_acc,val_rec_bal_acc,lr
1,0.7456603944301605,0.508,0.6877768594643165,0.5156204320695182,0.5833333333333334,3.3333333333333333e-06
2,0.6625482604920285,0.6106,0.6328283003691969,0.6646193937316653,0.75,6.666666666666667e-06
3,0.5681654909282055,0.7144,0.5837132175420893,0.7164657197294273,0.75,1e-05
4,0.4897489594024362,0.7646,0.5659280691681237,0.73272629212577,0.9166666666666667,9.988834393115768e-06
5,0.43564575187210897,0.7879,0.5761025540273765,0.739087371593899,0.9166666666666667,9.955387440773902e-06
6,0.393777543335285,0.819,0.6097324210508116,0.7333513110275512,0.9166666666666667,9.899808525182935e-06
7,0.3499721357038299,0.8428,0.6219972243596767,0.7312544734215752,0.9166666666666667,9.822345875271884e-06
8,0.30782272731794896,0.8682,0.654002141849748,0.73806667540349,0.9166666666666667,9.723345458039595e-06
9,0.262967155287856,0.8902,0.6593494652931032,0.761698942508342,0.9166666666666667,9.603249433382145e-06
10,0.22314555856209356,0.9056,0.639028879589048,0.7691840479046745,0.9166666666666667,9.462594179299408e-06
11,0.1935821341224087,0.9198,0.6342753060162067,0.7738288456304122,0.9166666666666667,9.302007896300697e-06
12,0.1549716947184315,0.9392,0.637508008307938,0.779509460971602,0.9166666666666667,9.122207801708802e-06
13,0.13060403584493596,0.9486,0.7011659010152879,0.7666134056473481,0.9166666666666667,8.923996926393306e-06
14,0.10511640113895958,0.9619,0.7266691738803839,0.7737734004052541,0.9166666666666667,8.708260528239788e-06
15,0.08685664360149248,0.9689,0.7676400751646223,0.7666764115850278,0.9166666666666667,8.475962138373212e-06
16,0.07286819118613069,0.973,0.8274613343307684,0.7755375666602822,0.9166666666666667,8.228139257794012e-06
17,0.05495336495149989,0.9821,0.8798766480879215,0.7796833573595976,0.9166666666666667,7.965898723646777e-06
18,0.047468669801267786,0.9847,0.9194135444182582,0.7741766384064035,0.9166666666666667,7.690411765816864e-06
19,0.03390480119857069,0.9897,0.9801719543154769,0.776669153301007,0.9166666666666667,7.402908775933419e-06
20,0.02878316484495672,0.9907,1.0874782013174966,0.7653154833311491,0.9166666666666667,7.104673812141676e-06
21,0.0203331318542359,0.9948,1.133477883100317,0.7879194935330706,0.9166666666666667,6.797038864187564e-06
22,0.01784380524983241,0.995,1.275521248545907,0.7747386513705051,0.9166666666666667,6.481377904428171e-06
23,0.014297265877881656,0.9964,1.3658439426967404,0.7757039023357561,0.9166666666666667,6.1591007513376425e-06
24,0.011527248107562874,0.997,1.4112646246714324,0.7748016573081847,0.9166666666666667,5.831646772915651e-06
25,0.010399096424098565,0.9971,1.5838557849115047,0.7718983436999103,0.9166666666666667,5.500478458120493e-06
26,0.00888723670450241,0.9985,1.6708056509230966,0.770418964283194,0.9166666666666667,5.1670748850383734e-06
27,0.00604419412309088,0.9988,1.84444433835942,0.7517389638799561,0.9166666666666667,4.832925114961629e-06
28,0.005313144066455156,0.9985,1.7646582492681522,0.7667318568101857,0.9166666666666667,4.499521541879508e-06
29,0.0038622165610019505,0.9989,1.8032373102413,0.7657666058449348,0.9166666666666667,4.1683532270843505e-06
30,0.0031943089758358625,0.9992,1.9224785247749956,0.7569054507696805,0.9166666666666667,3.840899248662358e-06
31,0.0022309146479617165,0.9992,1.883242461702327,0.7625306208857123,0.9166666666666667,3.518622095571831e-06
32,0.000508888756198272,0.9998,1.934647729937406,0.7641208907527446,0.9166666666666667,3.202961135812437e-06
33,0.00023973711753110498,1.0,1.9532173272077984,0.7557738641289555,0.9166666666666667,2.8953261878583263e-06
34,0.00013785733021330935,1.0,2.057529599115477,0.7569054507696805,0.9166666666666667,2.5970912240665815e-06
35,3.864229941127544e-05,1.0,2.016146448404611,0.7651415869431535,0.9166666666666667,2.309588234183137e-06
36,2.513280109163584e-05,1.0,1.953663483510903,0.7637806586892749,0.9166666666666667,2.0341012763532243e-06
37,1.6883741771433283e-05,1.0,2.0114923910827325,0.7628708529491819,0.9166666666666667,1.771860742205988e-06
38,1.4860541250969106e-05,1.0,2.0481436939845357,0.7606001189552103,0.9166666666666667,1.5240378616267887e-06
39,1.3689566018902306e-05,1.0,2.076967435395169,0.7606555641803683,0.9166666666666667,1.2917394717602123e-06
40,1.2674031155450931e-05,1.0,2.097968060005393,0.7554890772906439,0.9166666666666667,1.0760030736066952e-06
41,1.1999289528512677e-05,1.0,2.103831265120146,0.7606555641803683,0.9166666666666667,8.777921982911996e-07
42,1.135525521534061e-05,1.0,2.117151653448265,0.7564543282558949,0.9166666666666667,6.979921036993042e-07
43,1.0935113155514028e-05,1.0,2.102290227750755,0.7574195792211458,0.9166666666666667,5.374058207005945e-07
44,1.0520684172749576e-05,1.0,2.1126467720323805,0.7577598112846154,0.9166666666666667,3.9675056661785563e-07
45,1.0296344536311278e-05,1.0,2.107745864138498,0.7622458340474005,0.9166666666666667,2.7665454196040665e-07
46,1.0164036253733234e-05,1.0,2.112188211416353,0.759009849088178,0.9166666666666667,1.776541247281177e-07
47,1.0070343621707243e-05,1.0,2.1161365449861633,0.7599751000534289,0.9166666666666667,1.0019147481706626e-07
48,9.90771217429143e-06,1.0,2.072132479654305,0.7629262981743399,0.9166666666666667,1.0000000000000001e-07
49,9.931719916088149e-06,1.0,2.116774186362959,0.7580445981229271,0.9166666666666667,1.0000000000000001e-07
50,9.848163079333213e-06,1.0,2.1088097683828138,0.7583848301863967,0.9166666666666667,1.0000000000000001e-07
