epoch,train_loss,val_win_bal_acc,val_bal_acc,lr
1,0.15297115309049888,0.566747738419181,0.5666666666666667,3.3333333333333335e-05
2,0.06837652261578003,0.6079137268122747,0.6666666666666666,6.666666666666667e-05
3,0.031535253326981136,0.6146141867539994,0.4666666666666667,0.0001
4,0.007588346716128937,0.6155794222232924,0.5444444444444444,9.997377845227576e-05
5,0.002090337599356087,0.6211139740409855,0.6333333333333333,9.989514131188559e-05
6,0.0003817288156255927,0.6443297934677037,0.5666666666666667,9.97641710583307e-05
7,0.003849813469512309,0.6461960491567735,0.6111111111111112,9.958100506132127e-05
8,0.0009331073595288273,0.6264739406490556,0.6222222222222222,9.934583543669453e-05
9,0.0025771347814814555,0.6085137380499435,0.4666666666666667,9.905890884491195e-05
10,0.0049762539587268105,0.6319482906703269,0.6111111111111112,9.872052623234632e-05
11,0.001196996493002778,0.5728100593188368,0.48888888888888893,9.833104251563056e-05
12,0.0008435841013459705,0.640025365023559,0.5666666666666667,9.789086620939936e-05
13,0.0007517973554116703,0.6279990528250696,0.4111111111111111,9.740045899781352e-05
14,0.00933069277838007,0.6267368218267633,0.6111111111111112,9.686033525031719e-05
15,0.0022965055266918077,0.5322621427023383,0.5444444444444444,9.627106148213522e-05
16,0.002763746351346833,0.6228578194106646,0.5111111111111111,9.563325576007701e-05
17,0.001057978688310801,0.6344667324872975,0.6111111111111112,9.494758705426978e-05
18,0.004112162782896738,0.637514950112778,0.5666666666666667,9.421477453650118e-05
19,0.00011792401418680194,0.6200604426036074,0.5666666666666667,9.343558682590756e-05
20,8.174780488996809e-07,0.617184803461202,0.5666666666666667,9.261084118279847e-05
21,6.677394492213557e-07,0.6141867539994059,0.5666666666666667,9.174140265146356e-05
22,4.959662577773218e-07,0.6172891532416661,0.5666666666666667,9.082818315286055e-05
