epoch,train_loss,train_acc,val_loss,val_win_bal_acc,val_rec_bal_acc,lr
1,0.5591541753186808,0.5398,0.43525038063526156,0.5227353833343247,0.4903846153846154,9.999999999999999e-06
2,0.13293348712387024,0.7821,0.3842276229561927,0.48547255100220066,0.5,1.9999999999999998e-05
3,0.04122592845943744,0.9399,0.6784505696967245,0.5689793612085885,0.5480769230769231,3e-05
4,0.0031569854166134193,0.9959,0.8578392105487486,0.49605959674061734,0.5,2.99665031793473e-05
5,0.0021840430634569342,0.9968,0.9618453661600749,0.5857372271456611,0.5961538461538461,2.9866162322321703e-05
6,0.0027651225040105968,0.9976,1.039542408590205,0.5575744959257718,0.625,2.9699425575548802e-05
7,0.0013984479720457776,0.998,1.075528054999692,0.5211740914768334,0.5,2.946703762581565e-05
8,1.634509724310953e-05,1.0,1.0514802706175639,0.545247724974722,0.5,2.917003637411878e-05
9,3.621391696716737e-06,1.0,1.0487876304619326,0.5575744959257718,0.625,2.880974830014643e-05
10,1.0913363114793486e-06,1.0,1.0485980727884452,0.5575744959257718,0.625,2.838778253789822e-05
11,9.496818411727168e-07,1.0,1.0517851010944772,0.5633884494141438,0.625,2.790602368890209e-05
12,8.570216653634378e-07,1.0,1.0505376408080338,0.5633884494141438,0.625,2.7366623405126405e-05
13,7.912536155174621e-07,1.0,1.053981013019802,0.5633884494141438,0.625,2.6771990779179916e-05
14,7.104705865355544e-07,1.0,1.0563844805767681,0.5621096770356272,0.625,2.6124781584719365e-05
15,6.601606215334803e-07,1.0,1.0577336986452186,0.5633884494141438,0.625,2.5427886415119635e-05
16,6.207506150544774e-07,1.0,1.0590029867104023,0.5633884494141438,0.625,2.4684417773382037e-05
17,5.846395282468201e-07,1.0,1.0605449651629897,0.5633884494141438,0.625,2.3897696170940328e-05
18,5.490173088445943e-07,1.0,1.0622188155995294,0.5633884494141438,0.625,2.307123529745059e-05
19,5.230369159772383e-07,1.0,1.064081807626644,0.5621096770356272,0.625,2.2208726327800257e-05
20,4.946805835262776e-07,1.0,1.0654209332501827,0.5633884494141438,0.625,2.1314021436425026e-05
21,4.751040900033529e-07,1.0,1.0678775237853795,0.5633884494141438,0.625,2.039111659256269e-05
22,4.5321156911054176e-07,1.0,1.0688755088980542,0.5621096770356272,0.625,1.9444133713284513e-05
23,4.35694179032367e-07,1.0,1.0674972505522116,0.5633884494141438,0.625,1.8477302254012925e-05
24,4.1338757850605933e-07,1.0,1.069564993751313,0.5633884494141438,0.625,1.749494031874695e-05
25,4.003648888088902e-07,1.0,1.0701374615552293,0.5621096770356272,0.625,1.6501435374361478e-05
26,3.839729112557917e-07,1.0,1.0715718385511233,0.5621096770356272,0.625,1.5501224655115118e-05
