epoch,train_loss,val_win_bal_acc,val_bal_acc,lr
1,0.155261022110398,0.5287747035573123,0.34615384615384615,3.3333333333333335e-05
2,0.06005808849705574,0.6580528396089037,0.5897435897435898,6.666666666666667e-05
3,0.03548684331736951,0.4367235281880591,0.4358974358974359,0.0001
4,0.027032621814844157,0.5139359267734553,0.5,9.988834393115767e-05
5,0.018484077209928403,0.4882691907634699,0.5,9.9553874407739e-05
6,0.009295340179913835,0.4926086956521739,0.5,9.899808525182935e-05
7,0.013275529666153045,0.38696276263781987,0.4230769230769231,9.822345875271883e-05
8,0.008848039687249044,0.4828416892032453,0.5,9.723345458039594e-05
9,0.007687400462414072,0.5332223840232994,0.6282051282051282,9.603249433382144e-05
10,0.007496855617050759,0.7235344289577699,0.717948717948718,9.462594179299406e-05
11,0.004953814773006553,0.4744851258581236,0.5,9.302007896300698e-05
12,0.004261519355762944,0.512745995423341,0.5,9.122207801708802e-05
13,0.0017641538285645836,0.5046349074266694,0.5512820512820513,8.923996926393305e-05
14,0.0031100177405814743,0.5430830039525691,0.5,8.708260528239788e-05
15,0.0024199765359695356,0.5380694820054088,0.5,8.475962138373213e-05
16,0.0036698529733584086,0.5925691699604743,0.46153846153846156,8.228139257794012e-05
17,0.004596219711367247,0.5055814437278968,0.46153846153846156,7.965898723646776e-05
18,0.0036248112532272594,0.48565425421260666,0.5,7.690411765816864e-05
19,0.0008859547262067607,0.6004285417100063,0.6794871794871795,7.402908775933419e-05
20,0.00446571485296469,0.462519242770959,0.6666666666666666,7.104673812141675e-05
21,0.00020351135621683334,0.4174141876430206,0.6282051282051282,6.797038864187564e-05
22,0.0013434538082154363,0.43968171416684004,0.46153846153846156,6.481377904428171e-05
23,0.0018815739337043897,0.45674433118369046,0.5,6.159100751337642e-05
24,0.002746635963702806,0.4752402745995423,0.46153846153846156,5.831646772915651e-05
25,0.002369856872204624,0.6493821510297484,0.6794871794871795,5.5004784581204927e-05
26,0.00017542241116585408,0.5414062825046807,0.5128205128205128,5.167074885038373e-05
27,6.919184239123775e-06,0.5524693155814437,0.6282051282051282,4.832925114961629e-05
28,3.928297007568733e-06,0.5559475764510089,0.6282051282051282,4.4995215418795085e-05
29,3.2384403090336723e-06,0.5558373205741627,0.6282051282051282,4.1683532270843504e-05
30,2.7650136954749682e-06,0.5526835864364469,0.6282051282051282,3.840899248662358e-05
31,2.411237120761656e-06,0.5563802787601415,0.6666666666666666,3.5186220955718306e-05
32,2.1212028079786155e-06,0.5515955897649262,0.6666666666666666,3.202961135812437e-05
33,1.8977348110510297e-06,0.5589889744123153,0.6666666666666666,2.895326187858326e-05
34,1.722378498651522e-06,0.5551841065113376,0.6282051282051282,2.5970912240665813e-05
35,1.574116513671843e-06,0.5534428957769919,0.6282051282051282,2.3095882341831372e-05
36,1.4545897259337764e-06,0.5546390680257958,0.6666666666666666,2.0341012763532243e-05
37,1.351480489411654e-06,0.5523548991054712,0.6666666666666666,1.771860742205988e-05
38,1.2627801854209909e-06,0.5572477636779696,0.6666666666666666,1.5240378616267886e-05
39,1.1952483655127603e-06,0.5531162887455794,0.6666666666666666,1.2917394717602121e-05
40,1.141213194098502e-06,0.5637715831079675,0.6666666666666666,1.0760030736066951e-05
41,1.0984416572676846e-06,0.5624672352818806,0.6282051282051282,8.777921982911996e-06
42,1.0582458531579948e-06,0.5620324526731849,0.6666666666666666,6.979921036993042e-06
43,1.0274982250790251e-06,0.5598585396297067,0.6282051282051282,5.374058207005944e-06
44,1.0011302803966314e-06,0.5625754108591636,0.6666666666666666,3.967505666178556e-06
45,9.80930455176722e-07,0.5577907218639484,0.6666666666666666,2.7665454196040664e-06
46,9.653748633535286e-07,0.5607260245475348,0.6666666666666666,1.7765412472811771e-06
47,9.56605990227334e-07,0.5599646349074267,0.6666666666666666,1.0019147481706625e-06
48,9.499557547653053e-07,0.5610526315789474,0.6666666666666666,1.0000000000000002e-06
