epoch,train_loss,train_acc,val_loss,val_win_bal_acc,val_rec_bal_acc,lr
1,0.1867805225284476,0.5437,0.1263552219248735,0.595332247235387,0.6212121212121212,3.3333333333333333e-06
2,0.13123645151692226,0.7453,0.086064804942371,0.6815634873617694,0.6666666666666666,6.666666666666667e-06
3,0.08278452352921765,0.8665,0.06560738033985193,0.8162519747235387,0.8333333333333333,1e-05
4,0.029629403238597894,0.9619,0.10693164058463878,0.7490373222748815,0.8333333333333333,9.988834393115768e-06
5,0.01179299125742956,0.9875,0.1484118940673992,0.7944658372827804,1.0,9.955387440773902e-06
6,0.005050313566602014,0.993,0.5404760387914117,0.6136354660347552,0.6666666666666666,9.899808525182935e-06
7,0.005349604106090284,0.9948,0.2922880609285693,0.728682859399684,0.6666666666666666,9.822345875271884e-06
8,0.004669705581198413,0.9967,0.28382153705461466,0.7189746248025276,0.8333333333333333,9.723345458039595e-06
9,0.0005927547399232315,0.9995,0.33168013419351666,0.7260786927330174,0.8333333333333333,9.603249433382145e-06
10,8.751166300686079e-07,1.0,0.33785027872240775,0.7130529225908373,0.8333333333333333,9.462594179299408e-06
11,3.88149289164444e-07,1.0,0.3519712874656807,0.7128184241706161,0.6666666666666666,9.302007896300697e-06
12,3.3757475724034276e-07,1.0,0.3408959631606089,0.7149486571879937,0.8333333333333333,9.122207801708802e-06
13,2.8188532119360273e-07,1.0,0.3465517805362089,0.7196830568720379,0.8333333333333333,8.923996926393306e-06
14,2.476341848237064e-07,1.0,0.3490853071832818,0.7140007898894155,0.8333333333333333,8.708260528239788e-06
15,2.0996100385123716e-07,1.0,0.3526198790314947,0.7149486571879937,0.6666666666666666,8.475962138373212e-06
16,1.9044298980581955e-07,1.0,0.3516077755102563,0.7106881911532386,0.6666666666666666,8.228139257794012e-06
17,1.7528238023607245e-07,1.0,0.3527130286202136,0.7166049565560821,0.6666666666666666,7.965898723646777e-06
18,1.669733679308083e-07,1.0,0.3577516604034627,0.7113966232227489,0.8333333333333333,7.690411765816864e-06
19,1.469909542922573e-07,1.0,0.3519989786587631,0.7180267575039495,0.8333333333333333,7.402908775933419e-06
20,1.402922302439489e-07,1.0,0.3624163191181111,0.7102142575039495,0.6666666666666666,7.104673812141676e-06
