epoch,train_loss,val_win_bal_acc,val_bal_acc,lr
1,0.17348748726664848,0.5,0.5,3.3333333333333333e-06
2,0.1727824776240115,0.5714560172139966,0.5,6.666666666666667e-06
3,0.16936423102358603,0.6918002971463701,0.75,1e-05
4,0.14187521076286738,0.6312503202008299,0.6666666666666666,9.988834393115768e-06
5,0.11876486642461903,0.6053909011732158,0.5833333333333334,9.955387440773902e-06
6,0.10951021594821282,0.5407935857369742,0.5,9.899808525182935e-06
7,0.1036438474009903,0.551469081407859,0.5,9.822345875271884e-06
8,0.10023360495578568,0.5719811465751319,0.5,9.723345458039595e-06
9,0.09635858135825058,0.591193196372765,0.5,9.603249433382145e-06
10,0.0933011656908213,0.6245837389210512,0.5,9.462594179299408e-06
11,0.0889258756003571,0.6521850504636508,0.5,9.302007896300697e-06
12,0.0868569359113023,0.6469209488190993,0.5,9.122207801708802e-06
13,0.0845664609750768,0.6674330139863722,0.5,8.923996926393306e-06
14,0.08204824489734645,0.6635329678774528,0.5,8.708260528239788e-06
15,0.08170257186306254,0.6807533685127312,0.5,8.475962138373212e-06
16,0.08092714831197881,0.6690084020697782,0.5,8.228139257794012e-06
17,0.07948750030811665,0.6868371842819816,0.5,7.965898723646777e-06
18,0.07861788736058856,0.690884522772683,0.5,7.690411765816864e-06
19,0.07668921974364598,0.6966737537783698,0.5,7.402908775933419e-06
20,0.07737277108156737,0.7017073108253498,0.5833333333333333,7.104673812141676e-06
