epoch,train_loss,val_win_bal_acc,val_bal_acc,lr
1,0.17475527765478674,1.0,1.0,3.3333333333333333e-06
2,0.1719673088803066,0.863768115942029,0.9230769230769231,6.666666666666667e-06
3,0.15330198999699646,0.6550724637681159,0.6153846153846154,1e-05
4,0.10179513226461223,0.5884057971014492,0.46153846153846156,9.988834393115768e-06
5,0.09238647233958788,0.5700483091787439,0.46153846153846156,9.955387440773902e-06
6,0.09028744098444388,0.5507246376811594,0.5384615384615384,9.899808525182935e-06
7,0.08848994385128416,0.5729468599033817,0.5384615384615384,9.822345875271884e-06
8,0.08761394379557821,0.5265700483091788,0.46153846153846156,9.723345458039595e-06
9,0.08528829587432812,0.5652173913043478,0.5384615384615384,9.603249433382145e-06
10,0.08476105012644933,0.5652173913043478,0.5384615384615384,9.462594179299408e-06
11,0.08355754278746881,0.5864734299516908,0.5384615384615384,9.302007896300697e-06
12,0.08247122236006842,0.5816425120772947,0.5384615384615384,9.122207801708802e-06
13,0.08111574997993436,0.5642512077294686,0.5384615384615384,8.923996926393306e-06
14,0.08072544910805667,0.5855072463768116,0.5384615384615384,8.708260528239788e-06
15,0.08035688298776394,0.6115942028985507,0.5384615384615384,8.475962138373212e-06
16,0.07857240049359132,0.5855072463768116,0.5384615384615384,8.228139257794012e-06
