epoch,train_loss,val_win_bal_acc,val_bal_acc,lr
1,0.17633551201886602,0.4958333333333333,0.5,3.3333333333333333e-06
2,0.1628441302312745,0.5458333333333333,0.625,6.666666666666667e-06
3,0.13039036749655175,0.5104166666666666,0.625,1e-05
4,0.08557456269756787,0.5187499999999999,0.5,9.988834393115768e-06
5,0.054970467934294394,0.5291666666666667,0.5,9.955387440773902e-06
6,0.039006818300630484,0.5458333333333333,0.5,9.899808525182935e-06
7,0.02609211661179466,0.5458333333333334,0.5,9.822345875271884e-06
8,0.021198864166611504,0.5541666666666667,0.5,9.723345458039595e-06
9,0.013031108009848443,0.5874999999999999,0.5,9.603249433382145e-06
10,0.012233141449112535,0.5645833333333333,0.5,9.462594179299408e-06
11,0.00670947214573011,0.58125,0.5,9.302007896300697e-06
12,0.002717573434497606,0.58125,0.625,9.122207801708802e-06
13,0.0018973305493533291,0.56875,0.5,8.923996926393306e-06
14,0.0004483640643008534,0.5625,0.625,8.708260528239788e-06
15,0.00012707559189443094,0.575,0.5,8.475962138373212e-06
16,8.981793817813216e-06,0.575,0.5,8.228139257794012e-06
17,6.029581005388233e-06,0.5770833333333334,0.625,7.965898723646777e-06
18,4.82465147702745e-06,0.5708333333333333,0.5,7.690411765816864e-06
