epoch,train_loss,val_win_bal_acc,val_bal_acc,lr
1,0.19088765397253965,0.4961111111111111,0.5,3.3333333333333333e-06
2,0.15033272931145297,0.42166666666666663,0.3666666666666667,6.666666666666667e-06
3,0.13463041908107698,0.43944444444444447,0.3666666666666667,1e-05
4,0.11870262045671956,0.4338888888888889,0.3666666666666667,9.988834393115768e-06
5,0.0952951111682018,0.4666666666666667,0.3666666666666667,9.955387440773902e-06
6,0.07175857530415265,0.5027777777777778,0.4666666666666667,9.899808525182935e-06
7,0.05894281222200435,0.49944444444444447,0.4666666666666667,9.822345875271884e-06
8,0.04527162127798066,0.5061111111111112,0.5666666666666667,9.723345458039595e-06
9,0.030064127015379603,0.5338888888888889,0.6666666666666666,9.603249433382145e-06
10,0.024244013382298767,0.5294444444444444,0.5666666666666667,9.462594179299408e-06
11,0.01690833533410038,0.5155555555555555,0.5666666666666667,9.302007896300697e-06
12,0.01522662215941466,0.5566666666666666,0.6666666666666666,9.122207801708802e-06
13,0.0080850598203142,0.5505555555555556,0.6666666666666666,8.923996926393306e-06
14,0.004080057171021028,0.5133333333333333,0.5666666666666667,8.708260528239788e-06
15,0.004812867430086953,0.5105555555555555,0.5666666666666667,8.475962138373212e-06
16,0.0039367206117666515,0.5138888888888888,0.5666666666666667,8.228139257794012e-06
17,0.0017035374367836199,0.5183333333333333,0.5666666666666667,7.965898723646777e-06
18,0.00018414180440294735,0.5238888888888888,0.5666666666666667,7.690411765816864e-06
19,7.521355022217019e-06,0.5183333333333333,0.5666666666666667,7.402908775933419e-06
20,5.5524729282139e-06,0.52,0.5666666666666667,7.104673812141676e-06
21,2.082099387242427e-06,0.5166666666666667,0.5666666666666667,6.797038864187564e-06
22,1.6060553647889718e-06,0.5166666666666667,0.5666666666666667,6.481377904428171e-06
23,1.3659361629928906e-06,0.518888888888889,0.5666666666666667,6.1591007513376425e-06
24,1.1178069037103772e-06,0.5238888888888888,0.5666666666666667,5.831646772915651e-06
25,9.80655341109582e-07,0.5277777777777778,0.5666666666666667,5.500478458120493e-06
26,8.551376617384045e-07,0.5183333333333333,0.5666666666666667,5.1670748850383734e-06
27,7.352704206079845e-07,0.5177777777777778,0.5666666666666667,4.832925114961629e-06
28,6.388721106118409e-07,0.5172222222222222,0.5666666666666667,4.499521541879508e-06
