epoch,train_loss,val_loss,val_bal_acc,lr
1,316.0553690592448,63.42857360839844,0.5,0.0
2,574.3702761332194,691.2000732421875,0.5,0.0006413526055732688
3,581.1334810256958,1484.7000732421875,0.5,0.0020231049075626548
4,894.2738164265951,267.3214111328125,0.5,0.005
5,378.78077578544617,3276.0,0.5,0.005
6,2556.037637869517,4074.0,0.5,0.005
7,1985.2003790537517,3737.10009765625,0.5,0.005
8,653.1830546061198,258.4285583496094,0.5,0.005
9,674.5929851084948,1927.4701498150826,0.375,0.005
10,829.6699879964193,24.60936737060547,0.75,0.005
11,673.5318185488383,179.84063720703125,0.5,0.005
12,1370.4600971539815,8835.4287109375,0.5,0.005
13,4606.044531345367,2669.544921875,0.5,0.005
14,251.1240200996399,401.14288330078125,0.5,0.005
15,1126.9928895235062,2564.175048828125,0.5,0.005
16,1039.084852218628,185.4775161743164,0.375,0.005
17,949.1181677182516,1091.4375,0.5,0.0025
18,1833.2288405100505,4964.5712890625,0.5,0.0025
19,1711.3607136408489,52.1477689743042,0.625,0.0025
20,185.2319156328837,192.0,0.5,0.0025
21,340.4553629557292,364.0714416503906,0.5,0.0025
22,502.32857449849445,1041.375,0.5,0.0025
23,435.60274505615234,146.17031860351562,0.5,0.00125
24,81.78749656677246,27.53584098815918,0.75,0.00125
25,1094.5927553971608,1711.71435546875,0.625,0.00125
26,1460.6352829537927,1185.7687501907349,0.5,0.00125
27,939.2838428816291,727.9795169830322,0.5,0.00125
28,281.7597706206143,45.33767951031041,0.5,0.00125
29,54.22893079121908,27.90906322002411,0.25,0.000625
30,57.773997783660896,18.493581295013428,0.375,0.000625
31,59.42959242512006,4.9096643924713135,0.5,0.000625
32,156.95457040519287,5.709201693534851,0.5,0.000625
33,112.74842076319709,20.637725710868835,0.375,0.000625
34,110.63747509072238,35.643223494291306,0.375,0.000625
35,61.40300644148558,29.572526186704636,0.375,0.0003125
36,72.28329207810351,21.754077911376953,0.375,0.0003125
37,94.79525057691687,7.008551836013794,0.5,0.0003125
38,155.39314327072495,6.942059278488159,0.5,0.0003125
39,123.30706645139219,13.577248275279999,0.375,0.0003125
40,100.04168251286546,22.136109322309494,0.375,0.0003125
