epoch,train_loss,train_acc,val_loss,val_win_bal_acc,val_rec_bal_acc,lr
1,0.17152478034759677,0.585,0.15431692264974117,0.4562670257553244,0.36363636363636365,3.3333333333333333e-06
2,0.1530926971761293,0.6986,0.4099540983193687,0.5355915676077266,0.5909090909090909,6.666666666666667e-06
3,0.13895665633297244,0.7471,0.320800505711564,0.5578643511639425,0.6363636363636364,1e-05
4,0.13363994909233826,0.7613,0.32050510023587514,0.4725614474987618,0.46969696969696967,9.988834393115768e-06
5,0.12896916963333308,0.7714,0.41904230816622395,0.3266894192669638,0.18181818181818182,9.955387440773902e-06
6,0.12170985791572304,0.7823,0.4670267255444612,0.3744582714214958,0.36363636363636365,9.899808525182935e-06
7,0.11529491558064554,0.7896,0.3848399287588628,0.49925705794947994,0.5,9.822345875271884e-06
8,0.11170695964680162,0.792,0.42986188406731735,0.4947994056463596,0.5,9.723345458039595e-06
9,0.10194022574483655,0.815,0.4880710930031325,0.49108469539375926,0.5,9.603249433382145e-06
10,0.1034078794033375,0.819,0.49625233736047186,0.48291233283803864,0.5,9.462594179299408e-06
11,0.09211827784256879,0.843,0.5346374543015762,0.49108469539375926,0.5,9.302007896300697e-06
12,0.08710562626203132,0.8517,0.5791836604548735,0.4836552748885587,0.5,9.122207801708802e-06
13,0.08228879489091247,0.8596,0.5928505554979243,0.48588410104011887,0.5,8.923996926393306e-06
14,0.0824579206446922,0.8661,0.6046007320468821,0.4903417533432392,0.5,8.708260528239788e-06
15,0.07909746523296764,0.8717,0.6165073331430904,0.49257057949479943,0.5,8.475962138373212e-06
16,0.07600459072002491,0.8792,0.6288319439024365,0.4962852897473997,0.5,8.228139257794012e-06
17,0.07335283144832004,0.8841,0.6652029909730898,0.48811292719167904,0.5,7.965898723646777e-06
18,0.07216520975668762,0.8835,0.7201912557185486,0.45170876671619614,0.45454545454545453,7.690411765816864e-06
19,0.06833886693036834,0.8872,0.7384453723760609,0.4487369985141159,0.45454545454545453,7.402908775933419e-06
