epoch,train_loss,train_acc,val_loss,val_win_bal_acc,val_rec_bal_acc,lr
1,0.17318623980571485,0.4539,0.1530358816896166,0.49158531823506446,0.3484848484848485,3.3333333333333333e-06
2,0.16141065019985726,0.6519,0.3286814535302775,0.5299269258660122,0.5909090909090909,6.666666666666667e-06
3,0.14004278069940107,0.7414,0.3594150214322976,0.5653037318011938,0.5909090909090909,1e-05
4,0.13183499497586282,0.7534,0.26213776325540883,0.5748256819322809,0.6363636363636364,9.988834393115768e-06
5,0.1285809441887099,0.7634,0.2603371544608048,0.5368829140402744,0.46969696969696967,9.955387440773902e-06
6,0.13056359100958398,0.7541,0.28097667481218064,0.41865900596865063,0.3181818181818182,9.899808525182935e-06
7,0.12149896449569998,0.7836,0.3021505897199469,0.42988230044067605,0.3181818181818182,9.822345875271884e-06
8,0.1138462608230525,0.8011,0.2420207411716027,0.4970435655714844,0.5,9.723345458039595e-06
9,0.10533912860113999,0.8183,0.25507837819999885,0.5,0.5,9.603249433382145e-06
10,0.09607845955881579,0.8371,0.2827253834677062,0.5,0.5,9.462594179299408e-06
11,0.09168751476139858,0.8412,0.3282996797501775,0.4989010989010989,0.5,9.302007896300697e-06
12,0.08724539457210179,0.8532,0.35761334737762807,0.49835164835164836,0.5,9.122207801708802e-06
13,0.08909780583504973,0.8569,0.38306391633481585,0.5,0.5,8.923996926393306e-06
14,0.08364322734033239,0.8638,0.37976059941658086,0.5,0.5,8.708260528239788e-06
15,0.08069176332190119,0.8696,0.4196218892840469,0.49945054945054945,0.5,8.475962138373212e-06
16,0.07730600569268753,0.875,0.48891318855873706,0.49835164835164836,0.5,8.228139257794012e-06
17,0.07856107663748593,0.8739,0.4835732774164561,0.49835164835164836,0.5,7.965898723646777e-06
18,0.07276851682570473,0.8772,0.5176454405183903,0.49835164835164836,0.5,7.690411765816864e-06
19,0.07103591825941513,0.8866,0.5458805830128508,0.49835164835164836,0.5,7.402908775933419e-06
