epoch,train_loss,val_win_bal_acc,val_bal_acc,lr
1,0.4530064824898288,0.825804344484861,0.75,3.3333333333333333e-06
2,0.6700430655816816,0.8754226650955479,0.75,6.666666666666667e-06
3,0.8927265090762444,0.867411240329935,0.75,1e-05
4,1.1712262995962828,0.8509465136533634,0.75,9.988834393115768e-06
5,1.4739523012683076,0.8665082739894462,0.9166666666666667,9.955387440773902e-06
6,1.7765326100700307,0.8625249756647368,0.75,9.899808525182935e-06
7,1.9754623967521596,0.8603860341206004,0.75,9.822345875271884e-06
8,2.1110415739833184,0.8784837850299708,0.75,9.723345458039595e-06
9,2.3319028739659293,0.8945706747271889,0.75,9.603249433382145e-06
10,2.4898326295726703,0.8821340744915211,0.75,9.462594179299408e-06
11,2.5647014357009024,0.8886981915057124,0.9166666666666667,9.302007896300697e-06
12,2.6806766953108445,0.8571327936882013,0.75,9.122207801708802e-06
13,2.8710629985017597,0.8603860341206004,0.9166666666666667,8.923996926393306e-06
14,2.914695159444269,0.8570303294226138,0.9166666666666667,8.708260528239788e-06
15,2.9328724134643123,0.8324068855986475,0.75,8.475962138373212e-06
16,2.993789275862136,0.8558968184845535,0.75,8.228139257794012e-06
17,2.9836582732650467,0.8422050309954403,0.75,7.965898723646777e-06
18,2.9838495906793847,0.8634471540550233,0.75,7.690411765816864e-06
19,3.0426578960328734,0.8717531635842,0.75,7.402908775933419e-06
20,3.054473394492887,0.8899149546595625,0.75,7.104673812141676e-06
21,3.017842154457884,0.9033377734515088,0.75,6.797038864187564e-06
22,3.0236541066529616,0.9196744197960962,0.9166666666666667,6.481377904428171e-06
23,2.999802330754838,0.9242468876479328,0.75,6.1591007513376425e-06
24,2.9751619854063356,0.9164660074798914,0.75,5.831646772915651e-06
25,2.9705586006056586,0.9116629950304831,0.75,5.500478458120493e-06
26,2.9601755322150463,0.8842089758696654,0.75,5.1670748850383734e-06
27,2.953984148097488,0.8998347763717404,0.75,4.832925114961629e-06
28,2.9967233977227843,0.8990791024130335,0.75,4.499521541879508e-06
