epoch,train_loss,val_win_bal_acc,val_bal_acc,lr
1,0.17272671148544405,0.5588073416449305,0.4666666666666667,3.3333333333333333e-06
2,0.159778185152426,0.4805391370934935,0.5,6.666666666666667e-06
3,0.14066860174260487,0.6188051879681256,0.4833333333333333,1e-05
4,0.13254935356175027,0.7636878125822585,0.7333333333333334,9.997377845227577e-06
5,0.12884912236434656,0.8478846107827419,0.8333333333333333,9.98951413118856e-06
6,0.12165451293311468,0.8931656656057814,0.8333333333333333,9.97641710583307e-06
7,0.11284053590966434,0.5961018449831295,0.5,9.958100506132127e-06
8,0.10696258116059187,0.6312366890808586,0.5,9.934583543669454e-06
9,0.10355864508849819,0.5507430184976908,0.5,9.905890884491196e-06
10,0.096400582081661,0.531659049032042,0.5,9.872052623234632e-06
11,0.0941117431423286,0.5278422551389121,0.5,9.833104251563058e-06
12,0.09020221829414368,0.5324427480916031,0.5,9.789086620939936e-06
13,0.08841538978059117,0.5076335877862596,0.5,9.740045899781353e-06
14,0.08348015377797731,0.514483476512958,0.5,9.68603352503172e-06
15,0.0797666956011842,0.5190839694656488,0.5,9.627106148213521e-06
16,0.07562324014015315,0.5076335877862596,0.5,9.563325576007702e-06
17,0.07615043314673552,0.5038167938931297,0.5,9.494758705426978e-06
18,0.07145316859752666,0.5019083969465649,0.5,9.421477453650118e-06
19,0.0720861542470208,0.5515267175572519,0.5,9.343558682590757e-06
20,0.07258659699341145,0.5114503816793893,0.5,9.261084118279846e-06
21,0.06544193388757909,0.5706106870229007,0.5,9.174140265146356e-06
22,0.06447354222125397,0.5076335877862596,0.5,9.082818315286054e-06
23,0.06112245000535395,0.5114503816793893,0.5,8.987214052813605e-06
24,0.0560059808285498,0.5190839694656488,0.5,8.887427753398249e-06
25,0.05662600183632316,0.5038167938931297,0.5,8.783564079088478e-06
26,0.05540985120233239,0.5095419847328244,0.5,8.675731968536004e-06
