epoch,train_loss,val_loss,val_bal_acc,lr
1,0.5903698232670483,0.8997380807995796,0.3125,0.0
2,1.8701773247486735,1.708345741033554,0.5625,0.0006413526055732688
3,1.3461532406508923,0.6436735577881336,0.5625,0.0020231049075626548
4,0.3339680813845586,0.42943885922431946,0.5,0.005
5,0.26475939696485346,0.36842138320207596,0.5625,0.005
6,0.23950942402536218,0.36452921479940414,0.4375,0.005
7,0.1465889256108891,0.4103805720806122,0.4375,0.005
8,0.16268646107478577,0.2619677186012268,0.375,0.005
9,0.2038963714783842,0.4424326941370964,0.4375,0.005
10,0.1272610602053729,0.20521410182118416,0.5,0.005
11,0.12881367924538525,0.9643130078911781,0.4375,0.005
12,0.11816671456802975,1.656969042494893,0.4375,0.0025
13,0.11688582802360709,2.16872132755816,0.4375,0.0025
14,0.11731608753854578,2.4316509142518044,0.4375,0.0025
15,0.11784836920824918,2.2856085784733295,0.4375,0.0025
16,0.12240538983182474,1.9434363767504692,0.5,0.0025
17,0.11722348969091069,2.666193373501301,0.4375,0.0025
18,0.13795430755073373,3.6657339856028557,0.4375,0.00125
19,0.11290572515942833,3.917985863983631,0.4375,0.00125
