epoch,train_loss,val_loss,val_bal_acc,lr
1,0.17296044393019241,0.1718808375298977,0.5,0.0
2,0.1734540597958998,0.170090701431036,0.5625,0.0006413526055732688
3,0.17823077602819962,0.1659657321870327,0.625,0.0020231049075626548
4,0.17932917177677155,0.17230351641774178,0.5,0.005
5,0.18031079931692642,0.1668873094022274,0.625,0.005
6,0.1719640628858046,0.16957193985581398,0.5625,0.005
7,0.1740588532252745,0.17016945779323578,0.5,0.005
8,0.17319181290539828,0.1637229025363922,0.6875,0.005
9,0.17534859072078357,0.16714802011847496,0.5625,0.005
10,0.1719156571409919,0.15995270013809204,0.625,0.005
11,0.17494106834585016,0.16605081781744957,0.5625,0.005
12,0.1702728894623843,0.1583489216864109,0.6875,0.005
13,0.17304277690974149,0.16080894321203232,0.5625,0.005
14,0.17020789059725674,0.16015618294477463,0.5625,0.005
15,0.168284840204499,0.1554911769926548,0.875,0.0025
16,0.16950759020718661,0.15503273159265518,0.5625,0.0025
17,0.17465930499813773,0.15418095886707306,0.5625,0.0025
18,0.16795828532088886,0.14849351346492767,0.6875,0.0025
19,0.16987857764417474,0.150272648781538,0.8125,0.0025
20,0.1644698598168113,0.15471728704869747,0.5625,0.0025
21,0.16961304978890854,0.15183604881167412,0.6875,0.0025
22,0.16857503896409815,0.14974599704146385,0.8125,0.00125
23,0.16901723092252557,0.1547538861632347,0.5625,0.00125
24,0.1640840010209517,0.1511828526854515,0.6875,0.00125
25,0.16421961377967487,0.14713317155838013,0.8125,0.00125
26,0.16473319991068405,0.146774398162961,0.8125,0.00125
27,0.1667848906733773,0.1520513817667961,0.5625,0.00125
28,0.1646661175922914,0.1504216119647026,0.5625,0.000625
29,0.16452467983419244,0.1464304905384779,0.8125,0.000625
30,0.1623247198083184,0.14533090218901634,0.8125,0.000625
31,0.16696928373791955,0.1470849197357893,0.625,0.000625
32,0.164231960746375,0.14537890814244747,0.8125,0.000625
33,0.1647708754647862,0.14526208117604256,0.8125,0.000625
34,0.1627379533919421,0.14591730572283268,0.8125,0.0003125
35,0.1629111414605921,0.14616348780691624,0.6875,0.0003125
36,0.16256758164275775,0.14682577177882195,0.625,0.0003125
37,0.16404598409479315,0.14575162529945374,0.75,0.0003125
38,0.16371386836875568,0.14706461317837238,0.625,0.0003125
39,0.1611449352719567,0.1468694619834423,0.625,0.0003125
40,0.1631313216957179,0.146043686196208,0.625,0.00015625
41,0.1640014038844542,0.14554829709231853,0.6875,0.00015625
42,0.16225610131567175,0.14493250660598278,0.8125,0.00015625
43,0.16489852558482776,0.14525679498910904,0.75,0.00015625
44,0.16217251257462936,0.1452175471931696,0.75,0.00015625
45,0.16246130791577426,0.1455077026039362,0.6875,0.00015625
46,0.1632432985034856,0.14500857889652252,0.75,7.8125e-05
47,0.1614691655744206,0.14520769380033016,0.6875,7.8125e-05
48,0.1634443226185712,0.14531225338578224,0.6875,7.8125e-05
49,0.16235064715147018,0.1450493149459362,0.75,7.8125e-05
