epoch,train_loss,val_win_bal_acc,val_bal_acc,lr
1,0.2347425656373968,0.6728972725788012,0.6888888888888889,9.999999999999999e-06
2,0.07419545470362472,0.8376694430834559,1.0,1.9999999999999998e-05
3,0.01216831044011903,0.8133104687244814,0.8888888888888888,3e-05
4,0.0014915489023083284,0.8990854156459251,1.0,2.9992133535682725e-05
5,0.0001162413470185654,0.8977625347052098,1.0,2.9968542393565674e-05
6,4.452242692001239e-05,0.8914747672709457,1.0,2.992925131749921e-05
7,2.6907781084821518e-05,0.8933365997060265,1.0,2.9874301518396377e-05
8,2.052172589849095e-05,0.8933365997060265,1.0,2.980375063100836e-05
9,1.63771739019551e-05,0.8933365997060265,1.0,2.9717672653473588e-05
10,1.3356814897586859e-05,0.8933365997060265,1.0,2.961615786970389e-05
11,1.134951945417568e-05,0.8933365997060265,1.0,2.9499312754689168e-05
12,9.546497554512507e-06,0.8933365997060265,1.0,2.9367259862819805e-05
13,8.288922493207305e-06,0.8946186509880778,1.0,2.922013769934406e-05
14,7.238210300619892e-06,0.8946186509880778,1.0,2.9058100575095156e-05
15,6.342556952001087e-06,0.8946186509880778,1.0,2.8881318444640564e-05
16,5.600605325961971e-06,0.8959007022701291,1.0,2.8689976728023103e-05
17,5.012697741189111e-06,0.8933365997060265,1.0,2.848427611628093e-05
18,4.494008759682345e-06,0.8933365997060265,1.0,2.8264432360950355e-05
19,4.046751470370284e-06,0.8933365997060265,1.0,2.803067604777227e-05
20,3.6672136900506302e-06,0.8933365997060265,1.0,2.778325235483954e-05
21,3.3250295757332275e-06,0.8901518863302302,1.0,2.7522420795439067e-05
22,3.0779727892680515e-06,0.8946186509880778,1.0,2.7248454945858164e-05
23,2.8088348277746844e-06,0.8914339376122815,1.0,2.696164215844081e-05
24,2.595736982737004e-06,0.8939980401763841,1.0,2.6662283260194743e-05
25,2.3396988436480128e-06,0.8882492242364854,1.0,2.6350692237265428e-05
26,2.220568005926457e-06,0.8914339376122815,1.0,2.6027195905608006e-05
