epoch,train_loss,val_win_bal_acc,val_bal_acc,lr
1,0.6726054663841541,0.5071993224167137,0.5,0.0004999691581204152
2,0.6224239445649661,0.4853425559947299,0.42857142857142855,0.0004998766400914329
3,0.614989881332104,0.48294278185582534,0.5714285714285714,0.0004997224687404926
4,0.6042168094561651,0.4653679653679653,0.3571428571428571,0.0004995066821070679
5,0.5790224487964923,0.46148597779032563,0.3571428571428571,0.000499229333433282
6,0.5859340819028708,0.4673677771503858,0.3571428571428571,0.00049889049115077
7,0.5833579806181101,0.4694146433276868,0.3571428571428571,0.0004984902388637949
8,0.5609010744553345,0.479201957462827,0.42857142857142855,0.0004980286753286195
9,0.5548178989153641,0.5167278373800113,0.5714285714285714,0.0004975059144291394
10,0.5933019805413026,0.5048936570675702,0.5,0.0004969220851487844
11,0.5510913924529002,0.5704169019386411,0.7142857142857143,0.0004962773315386935
12,0.5271591223203219,0.507128740824393,0.42857142857142855,0.0004955718126821722
13,0.5469924371976119,0.540725578769057,0.5714285714285714,0.0004948057026554415
14,0.5372506380081177,0.5643939393939394,0.6428571428571428,0.0004939791904846869
15,0.5042398617817805,0.5405608883869754,0.5,0.0004930924800994192
16,0.48036233278421253,0.5387257669866365,0.5714285714285714,0.0004921457902821578
17,0.46744778408454013,0.5250094108789761,0.6428571428571428,0.0004911393546144495
18,0.4738614593560879,0.5463485789572746,0.5714285714285714,0.0004900734214192358
19,0.4600347956785789,0.5484660267268964,0.6428571428571428,0.0004889482536995825
20,0.4520808790738766,0.5403020892151327,0.5714285714285714,0.0004877641290737884
21,0.464120551943779,0.5085874270656879,0.5714285714285714,0.00048652133970688633
22,0.4355077754992705,0.5145398080180689,0.5,0.0004852201922385564
23,0.4246116326405452,0.5027291549030679,0.5,0.00048386100770746686
24,0.414878425689844,0.5405138339920948,0.5,0.00048244412147206283
25,0.38293662208777207,0.5185394315829098,0.5714285714285714,0.0004809698831278217
26,0.3943656694430571,0.4729907773386034,0.42857142857142855,0.00047943865642099525
27,0.41227045769874865,0.5186100131752306,0.6428571428571428,0.0004778508191588613
28,0.3900131835387303,0.4910596649727084,0.42857142857142855,0.0004762067631165049
29,0.38045341808062333,0.5168219461697723,0.5714285714285714,0.0004745068939401539
30,0.3600873935681123,0.51270468661773,0.5,0.00047275163104709196
31,0.3540382465490928,0.49313005834744966,0.5714285714285714,0.0004709414075221734
32,0.3561877654148982,0.5127987954074911,0.5,0.0004690766700109659
33,0.3300495640589641,0.5423019009975532,0.5714285714285714,0.00046715787860954785
34,0.33195447004758394,0.5306324110671936,0.5,0.0004651855067509859
