epoch,train_loss,val_win_bal_acc,val_bal_acc,lr
1,0.18074385619005157,0.5846477372207209,0.5915798611111112,3.3333333333333333e-06
2,0.15316348046693912,0.6384253796673391,0.6796875,6.666666666666667e-06
3,0.15470013793359935,0.658788490084878,0.6675347222222222,1e-05
4,0.1475662809509852,0.6253549271114833,0.6271701388888888,9.988834393115768e-06
5,0.1390390577310297,0.6024702165721463,0.6032986111111112,9.955387440773902e-06
6,0.12427888486380421,0.6579206790240932,0.6788194444444444,9.899808525182935e-06
7,0.11768084432039046,0.6261903855669319,0.5954861111111112,9.822345875271884e-06
8,0.10304644471380776,0.6118581814029612,0.5954861111111112,9.723345458039595e-06
9,0.08790996675448134,0.6336314847942756,0.5954861111111112,9.603249433382145e-06
10,0.0671784734015435,0.6251836486126441,0.6032986111111112,9.462594179299408e-06
11,0.052621669895880484,0.6368191679671146,0.5993923611111112,9.302007896300697e-06
12,0.04886395126477304,0.6751551021961709,0.6749131944444444,9.122207801708802e-06
13,0.03169958945242151,0.6195676169451528,0.6072048611111112,8.923996926393306e-06
14,0.022433527651808477,0.6365869904464659,0.6032986111111112,8.708260528239788e-06
15,0.013626355714168762,0.6771286111216839,0.6549479166666666,8.475962138373212e-06
16,0.007252463530055354,0.6347524074144559,0.6072048611111112,8.228139257794012e-06
17,0.003312373610264401,0.6002397898983748,0.6072048611111112,7.965898723646777e-06
18,0.001971388073839838,0.6285083545845545,0.6072048611111112,7.690411765816864e-06
19,0.0010171210310405726,0.6725802154302897,0.6549479166666666,7.402908775933419e-06
