epoch,train_loss,val_win_bal_acc,val_bal_acc,lr
1,0.16622205426295597,0.875,0.875,3.3333333333333333e-06
2,0.1612103280921777,0.875,0.875,6.666666666666667e-06
3,0.15733230103635126,0.875,0.875,1e-05
4,0.154860140176283,0.875,0.875,9.988834393115768e-06
5,0.15397906344797876,0.875,0.875,9.955387440773902e-06
6,0.15364871269298924,0.875,0.875,9.899808525182935e-06
7,0.1536423506318695,0.875,0.875,9.822345875271884e-06
8,0.1540913491199414,0.875,0.875,9.723345458039595e-06
9,0.15259026160670652,0.875,0.875,9.603249433382145e-06
10,0.1527033525105152,0.875,0.875,9.462594179299408e-06
11,0.15192692855166065,0.875,0.875,9.302007896300697e-06
12,0.15170798351367315,0.875,0.875,9.122207801708802e-06
13,0.15089842468086218,0.875,0.875,8.923996926393306e-06
14,0.15067494681311977,0.875,0.875,8.708260528239788e-06
15,0.14984008863361345,0.875,0.875,8.475962138373212e-06
16,0.14920211275004677,0.875,0.875,8.228139257794012e-06
