epoch,train_loss,val_win_bal_acc,val_bal_acc,lr
1,0.7005874791096166,0.5479166666666666,0.5,0.0004999691581204152
2,0.6844511566702852,0.5864583333333333,0.5625,0.0004998766400914329
3,0.6622330650840837,0.5135416666666667,0.5,0.0004997224687404926
4,0.6353125427801585,0.496875,0.5,0.0004995066821070679
5,0.6037470928786957,0.59375,0.6875,0.000499229333433282
6,0.5720053806747358,0.6375,0.625,0.00049889049115077
7,0.568625927278676,0.590625,0.625,0.0004984902388637949
8,0.5383478098923398,0.58125,0.5625,0.0004980286753286195
9,0.5230924840440455,0.5875,0.625,0.0004975059144291394
10,0.48760119203439695,0.5770833333333334,0.6875,0.0004969220851487844
11,0.48043024908636034,0.6104166666666666,0.6875,0.0004962773315386935
12,0.49261187708254944,0.5614583333333334,0.5625,0.0004955718126821722
13,0.45027924812946124,0.5666666666666667,0.6875,0.0004948057026554415
14,0.4498481572288828,0.5895833333333333,0.625,0.0004939791904846869
15,0.4175871066825906,0.61875,0.625,0.0004930924800994192
16,0.40550676418333936,0.6000000000000001,0.625,0.0004921457902821578
17,0.4135236196296731,0.5895833333333333,0.6875,0.0004911393546144495
18,0.3951414759011613,0.5947916666666666,0.625,0.0004900734214192358
19,0.3784090944172181,0.6166666666666667,0.6875,0.0004889482536995825
20,0.38187172025749366,0.5364583333333334,0.5625,0.0004877641290737884
21,0.38501673076570647,0.5885416666666666,0.6875,0.00048652133970688633
22,0.3644560904232497,0.575,0.625,0.0004852201922385564
23,0.3787521369678458,0.5864583333333333,0.625,0.00048386100770746686
24,0.355255241553808,0.59375,0.625,0.00048244412147206283
25,0.3602848621373324,0.5979166666666667,0.6875,0.0004809698831278217
26,0.35705113810362277,0.603125,0.6875,0.00047943865642099525
