epoch,train_loss,train_acc,val_loss,val_win_bal_acc,val_rec_bal_acc,lr
1,0.17406422032477104,0.5083,0.18227609904373393,0.5428936792108148,0.5384615384615384,3.3333333333333333e-06
2,0.1684093075255825,0.579,0.33350710483158336,0.5942516136889539,0.6538461538461539,6.666666666666667e-06
3,0.15331790805475354,0.6637,0.5486548830042867,0.5748995250274023,0.5769230769230769,1e-05
4,0.1475735310822317,0.6802,0.5315059808028095,0.5210084033613445,0.5673076923076923,9.988834393115768e-06
5,0.1387664273075045,0.711,0.5367274733178098,0.508695652173913,0.6057692307692308,9.955387440773902e-06
6,0.1269916586373767,0.7545,0.4851184102213558,0.48812568505663134,0.5192307692307692,9.899808525182935e-06
7,0.11952482536435127,0.7909,0.3133660725057673,0.5298745585190598,0.625,9.822345875271884e-06
8,0.1164145015996613,0.7909,0.387044010365464,0.4979174278407015,0.4230769230769231,9.723345458039595e-06
9,0.11382471739429317,0.8039,0.39883212120313305,0.504932407745707,0.47115384615384615,9.603249433382145e-06
10,0.10615105952506196,0.82,0.36788289085105885,0.5336743393009378,0.5,9.462594179299408e-06
11,0.10524811542095387,0.8213,0.47584587405264545,0.48571428571428577,0.5096153846153846,9.302007896300697e-06
12,0.10267116815770326,0.8271,0.4330125985091881,0.5067470466447448,0.5,9.122207801708802e-06
13,0.09682213310917763,0.8382,0.43173031862962113,0.526123492875411,0.625,8.923996926393306e-06
14,0.09419224283670725,0.8482,0.4839367067436208,0.4937522835221045,0.5096153846153846,8.708260528239788e-06
15,0.09325723018344134,0.8467,0.47232072792865115,0.5270003653635367,0.5865384615384616,8.475962138373212e-06
16,0.09072335623204708,0.8547,0.47247397133940144,0.5281329923273657,0.5096153846153846,8.228139257794012e-06
17,0.08497235682882266,0.8609,0.5231295775841264,0.49408111070515165,0.5096153846153846,7.965898723646777e-06
18,0.0824729935712602,0.8637,0.5676696060130352,0.49711362805991965,0.47115384615384615,7.690411765816864e-06
19,0.08183066821210597,0.8684,0.5541309204020175,0.49646815247838266,0.5096153846153846,7.402908775933419e-06
