epoch,train_loss,train_acc,val_loss,val_win_bal_acc,val_rec_bal_acc,lr
1,0.17328952871403605,0.5041,0.18339014301697412,0.5299962396228053,0.4519230769230769,3.3333333333333333e-06
2,0.1711855888741571,0.5519,0.32487028911709787,0.5351956842440195,0.5384615384615384,6.666666666666667e-06
3,0.15986893433819777,0.6217,0.7116039756375054,0.5295261924734604,0.5384615384615384,1e-05
4,0.15308005283088805,0.6474,0.5896768634828429,0.5566551444852622,0.4519230769230769,9.988834393115768e-06
5,0.14843756513400647,0.6643,0.6426663033043345,0.5401420265540482,0.5384615384615384,9.955387440773902e-06
6,0.1383809411207085,0.7093,0.6204206461436115,0.539852766769836,0.5384615384615384,9.899808525182935e-06
7,0.13706265521124475,0.7229,0.3991056593154402,0.5593561077203436,0.4519230769230769,9.822345875271884e-06
8,0.13386820505062738,0.7331,0.29912695614621043,0.5365154320094877,0.5096153846153846,9.723345458039595e-06
9,0.1315773883893055,0.7451,0.34405532005475836,0.522724971797171,0.5096153846153846,9.603249433382145e-06
10,0.13524951574937352,0.7353,0.31590312624078554,0.5315835526886696,0.5096153846153846,9.462594179299408e-06
11,0.12976200199164684,0.7573,0.30036480229270335,0.5372530444592288,0.5096153846153846,9.302007896300697e-06
12,0.1233067957672683,0.7805,0.3594711952949486,0.5230829307801337,0.5096153846153846,9.122207801708802e-06
13,0.12304070240484094,0.7756,0.3574917283054674,0.5122537676086893,0.5480769230769231,8.923996926393306e-06
14,0.12240687420345703,0.7852,0.34984269039220334,0.4587624020132481,0.4230769230769231,8.708260528239788e-06
15,0.11876669783824645,0.7868,0.35907823674060635,0.5137832287177114,0.5480769230769231,8.475962138373212e-06
16,0.11594035916920728,0.7968,0.3163297178049106,0.582836770703769,0.6346153846153846,8.228139257794012e-06
17,0.11217792997570158,0.8092,0.3665102556697093,0.4711210262937144,0.4230769230769231,7.965898723646777e-06
18,0.11078841890554009,0.8094,0.39984070351783885,0.5302204159555697,0.4230769230769231,7.690411765816864e-06
19,0.109764131313225,0.8182,0.34196531165847166,0.5406084579560904,0.5480769230769231,7.402908775933419e-06
20,0.10683552993449776,0.8231,0.35786013653026505,0.4578946226606115,0.4230769230769231,7.104673812141676e-06
21,0.10733271685411346,0.8125,0.34562815206397013,0.515388620520089,0.4230769230769231,6.797038864187564e-06
22,0.10183759178942854,0.8284,0.36136912821869677,0.5497020624222614,0.5480769230769231,6.481377904428171e-06
23,0.09756834376251923,0.8341,0.3896244215183591,0.49242139365364035,0.4230769230769231,6.1591007513376425e-06
24,0.09698094340896457,0.8327,0.3892852139518557,0.5721594689190361,0.5480769230769231,5.831646772915651e-06
25,0.09412483015806421,0.8455,0.4514192158329024,0.5276026149084493,0.5480769230769231,5.500478458120493e-06
26,0.09300934795126226,0.8463,0.34044254401766616,0.5600973359173874,0.5480769230769231,5.1670748850383734e-06
27,0.09490105685479236,0.8402,0.3472496065010394,0.5462851812212548,0.5480769230769231,4.832925114961629e-06
28,0.08906246548366246,0.8491,0.3836585990213886,0.5446870209134824,0.5480769230769231,4.499521541879508e-06
29,0.08628976644959839,0.864,0.37029091315319723,0.5235385149402678,0.625,4.1683532270843505e-06
30,0.08712467844100119,0.8557,0.36509572130089507,0.5509422637470712,0.75,3.840899248662358e-06
31,0.08170567352160718,0.8687,0.38512557927145585,0.5456307309594747,0.5865384615384616,3.518622095571831e-06
32,0.08155482217856923,0.8662,0.38050219526279155,0.5571143443926991,0.5480769230769231,3.202961135812437e-06
33,0.08006466573701715,0.8658,0.41538712908974657,0.5309507969107056,0.625,2.8953261878583263e-06
34,0.08085593021234626,0.8707,0.43260406087792946,0.5330587775881519,0.625,2.5970912240665815e-06
35,0.0771066659721751,0.8764,0.41745627842307537,0.529717827080501,0.625,2.309588234183137e-06
36,0.07795802036405734,0.8742,0.421069812107938,0.5356765786352723,0.625,2.0341012763532243e-06
37,0.07561234732703218,0.8776,0.42179452807116224,0.5443290619305198,0.625,1.771860742205988e-06
38,0.07701913863654782,0.8783,0.42218040067709806,0.5430201614069596,0.625,1.5240378616267887e-06
39,0.07412042129058508,0.8817,0.43352320797021093,0.5365515894825142,0.625,1.2917394717602123e-06
40,0.07381005168148556,0.8829,0.4308034613603619,0.5292839374041827,0.625,1.0760030736066952e-06
41,0.07398284064992419,0.8833,0.4305332697923101,0.5432407219924213,0.625,8.777921982911996e-07
42,0.07432834999694389,0.8787,0.43956214395681553,0.5382943796823928,0.625,6.979921036993042e-07
43,0.07117372422051504,0.8858,0.46183451904592704,0.5373506696364004,0.625,5.374058207005945e-07
44,0.07120176692897419,0.8856,0.47187865935587375,0.5370614098521882,0.625,3.9675056661785563e-07
45,0.07189309356863019,0.8856,0.4600734637702165,0.540622920945301,0.625,2.7665454196040665e-07
46,0.07271977104012321,0.8846,0.45715289534006537,0.5399684706835208,0.625,1.776541247281177e-07
