epoch,train_loss,train_acc,val_loss,val_win_bal_acc,val_rec_bal_acc,lr
1,0.1731814087058107,0.5022,0.16727624452391335,0.5223697707129212,0.5,3.3333333333333333e-06
2,0.16677088249060842,0.602,0.5477291423567506,0.5029374911706356,0.5,6.666666666666667e-06
3,0.1472344209647013,0.6925,0.3233267606864142,0.6286630345988244,0.5606060606060606,1e-05
4,0.13884645105443066,0.7081,0.20670419342296067,0.7104797646321763,0.696969696969697,9.988834393115768e-06
5,0.1353529892447922,0.7266,0.19154099845002556,0.730223759128795,0.7424242424242424,9.955387440773902e-06
6,0.13164246206482252,0.7331,0.18408963631102165,0.7518764318925858,0.7424242424242424,9.899808525182935e-06
7,0.12920573291679224,0.7359,0.18959817060724246,0.7045878913327888,0.7424242424242424,9.822345875271884e-06
8,0.12639413241090047,0.7441,0.18493323437977843,0.7036235711784975,0.7424242424242424,9.723345458039595e-06
9,0.12616428401735094,0.7441,0.28607443837600566,0.49171421727300085,0.5,9.603249433382145e-06
10,0.12392267372666134,0.7509,0.2848447054288848,0.4896397005079572,0.5,9.462594179299408e-06
11,0.12166056300823887,0.7556,0.32681027836123006,0.49590778151085013,0.5,9.302007896300697e-06
12,0.11928460881527927,0.7628,0.3569882597969195,0.4932497589199614,0.5,9.122207801708802e-06
13,0.11747758745008872,0.7737,0.38942529145779825,0.4990356798457088,0.5,8.923996926393306e-06
14,0.11352627569188674,0.7745,0.4151348326582635,0.5,0.5,8.708260528239788e-06
15,0.11242862105266088,0.7823,0.3998092766404477,0.4961427193828351,0.5,8.475962138373212e-06
16,0.10981624495858948,0.7843,0.44501585019941897,0.4990356798457088,0.5,8.228139257794012e-06
17,0.1086129919729299,0.7865,0.4828027013329204,0.5,0.5,7.965898723646777e-06
18,0.10760343307629228,0.7923,0.49587119258750706,0.5,0.5,7.690411765816864e-06
19,0.10326192797058159,0.8058,0.5228908084621274,0.5,0.5,7.402908775933419e-06
20,0.1016410655186822,0.8123,0.5255287754292557,0.5,0.5,7.104673812141676e-06
21,0.10017428526447879,0.8086,0.5829230946797315,0.5,0.5,6.797038864187564e-06
22,0.09784670730328394,0.8255,0.6108064811235445,0.5,0.5,6.481377904428171e-06
