epoch,train_loss,val_win_bal_acc,val_bal_acc,lr
1,1.023810076713562,0.6388888888888888,0.6875,0.00012
2,0.5071485698223114,0.6423611111111112,0.6875,0.00024
3,0.23968789637088775,0.7083333333333333,0.75,0.00023998489532086502
4,0.09387540034949779,0.6944444444444444,0.75,0.00023993958508598223
5,0.029395818803459407,0.6701388888888888,0.6875,0.00023986408070196096
6,0.005358414612710476,0.6840277777777778,0.8125,0.00023975840117662612
7,0.0002631090846261941,0.7152777777777778,0.8125,0.0002396225731142331
8,0.00016963851210675786,0.6770833333333334,0.75,0.00023945663070877016
9,0.0007970222177391406,0.6770833333333333,0.75,0.0002392606157353505
10,0.002445547057031945,0.6944444444444444,0.75,0.00023903457753969546
11,0.004001732860569973,0.6701388888888888,0.75,0.00023877857302571193
12,0.007972896153389683,0.7048611111111112,0.75,0.00023849266664116732
13,0.0023721058616001755,0.6805555555555556,0.6875,0.00023817693036146497
14,0.0011795636464955806,0.6979166666666667,0.75,0.0002378314436715248
15,0.005662843187960789,0.7361111111111112,0.8125,0.00023745629354577347
16,0.027646383418386905,0.6805555555555556,0.75,0.00023705157442624887
17,0.0003349241342368714,0.6597222222222222,0.6875,0.00023661738819882503
18,0.008360197144638733,0.6770833333333334,0.75,0.00023615384416756277
19,0.00023749003240936873,0.6631944444444444,0.6875,0.00023566105902719306
20,7.999488684163226e-05,0.6631944444444444,0.8125,0.0002351391568337397
21,0.0033230100020170995,0.6180555555555556,0.625,0.00023458826897328886
22,0.008836592693131706,0.6944444444444444,0.75,0.00023400853412891345
23,0.006099628392064033,0.670138888888889,0.6875,0.0002334000982457602
