epoch,train_loss,val_win_bal_acc,val_bal_acc,lr
1,311.64193752030326,0.50625,0.5,3.3333333333333333e-06
2,5.525436149565124,0.525,0.75,6.666666666666667e-06
3,5.023114222916418,0.5,0.5,1e-05
4,5.377009825108294,0.5333333333333333,0.5,9.988834393115768e-06
5,6.124945218355467,0.5479166666666666,0.5,9.955387440773902e-06
6,5.1568212162864455,0.5875,0.625,9.899808525182935e-06
7,10.501687371927947,0.5291666666666667,0.5,9.822345875271884e-06
8,5.439221210472026,0.53125,0.5,9.723345458039595e-06
9,5.621571701788784,0.5583333333333333,0.75,9.603249433382145e-06
10,5.1165013974754405,0.5916666666666667,0.5,9.462594179299408e-06
11,12.271196996939368,0.5020833333333333,0.5,9.302007896300697e-06
12,6.949742101214421,0.5083333333333333,0.5,9.122207801708802e-06
13,6.951430695111621,0.5125,0.5,8.923996926393306e-06
14,10.80440064053477,0.5166666666666667,0.5,8.708260528239788e-06
15,6.404744019886299,0.5520833333333333,0.5,8.475962138373212e-06
16,7.100280120506503,0.4979166666666667,0.5,8.228139257794012e-06
17,5.5092296584114795,0.5291666666666667,0.5,7.965898723646777e-06
