epoch,train_loss,train_acc,val_loss,val_win_bal_acc,val_rec_bal_acc,lr
1,0.19697002011655582,0.5232,0.19496134296059608,0.4446946007921618,0.4166666666666667,3.3333333333333333e-06
2,0.16345333971894613,0.6276,0.1756717162206769,0.4561079841567646,0.5,6.666666666666667e-06
3,0.13988844253639182,0.7217,0.15912904776632786,0.5130602459870752,0.5,1e-05
4,0.12485960402553624,0.765,0.16072963294573128,0.5096101730248072,0.5,9.988834393115768e-06
5,0.1116798335667884,0.8009,0.1600647452287376,0.5381488430268918,0.5,9.955387440773902e-06
6,0.09783125146854632,0.8258,0.19116907991701737,0.5072962268084219,0.5,9.899808525182935e-06
7,0.08577037648768118,0.8572,0.19418039708398283,0.5431311236189285,0.5,9.822345875271884e-06
8,0.07463127225268595,0.8781,0.20617629628395662,0.558692933083177,0.5,9.723345458039595e-06
9,0.06482692058244259,0.8982,0.2452499344944954,0.5553679382947676,0.6666666666666667,9.603249433382145e-06
10,0.054303507200709665,0.9182,0.30754500911280047,0.5111840733791954,0.5,9.462594179299408e-06
11,0.04618610454594145,0.9344,0.3313726895939908,0.5007817385866167,0.5,9.302007896300697e-06
12,0.038904100937750374,0.9476,0.34666047459177207,0.5069001459245361,0.5,9.122207801708802e-06
13,0.03287607433025421,0.9542,0.3848322477606416,0.48858661663539715,0.5,8.923996926393306e-06
14,0.0270305865163002,0.9643,0.37396812811493874,0.536356055868251,0.5,8.708260528239788e-06
15,0.023118855652403972,0.9711,0.48488002326394053,0.5003439649781113,0.5,8.475962138373212e-06
16,0.018345995468149735,0.9765,0.5074159574833175,0.5044506983531374,0.5,8.228139257794012e-06
17,0.015003923461299924,0.9807,0.5306473902442121,0.5204919741505107,0.5,7.965898723646777e-06
18,0.011338060376111021,0.9861,0.5666197654563803,0.5332082551594747,0.4166666666666667,7.690411765816864e-06
19,0.008410279991480956,0.9909,0.634801873267179,0.5216281008963936,0.5,7.402908775933419e-06
20,0.00642999635677523,0.9927,0.7395682645629904,0.5157285803627267,0.5,7.104673812141676e-06
21,0.004862120021144701,0.9943,0.7981345725376059,0.5164269335001042,0.5,6.797038864187564e-06
22,0.0031304117273570644,0.9968,0.8714647866985246,0.5098290598290598,0.5,6.481377904428171e-06
23,0.002207881396109112,0.998,0.8570043271168366,0.5177819470502397,0.5,6.1591007513376425e-06
24,0.001542276179337266,0.9983,0.943021725904404,0.5234208880550344,0.5,5.831646772915651e-06
25,0.0011444119226452906,0.9991,1.0005321192668672,0.5222847613091516,0.5,5.500478458120493e-06
26,0.000906800178544211,0.9992,1.0185537973748637,0.5186991869918699,0.5,5.1670748850383734e-06
27,0.0005160586795925452,0.9995,1.0915080972805957,0.5168647071086095,0.5,4.832925114961629e-06
28,0.0004046321538568788,0.9995,1.1159920960669514,0.5103085261621847,0.5,4.499521541879508e-06
29,0.00021934722624384993,0.9997,1.126981341666652,0.5155096935584741,0.5,4.1683532270843505e-06
30,0.00021186344007141357,0.9997,1.175820065488513,0.5014800917239942,0.5,3.840899248662358e-06
31,0.00013999946054819265,0.9998,1.1608560414150393,0.5116635397123203,0.5,3.518622095571831e-06
32,4.6231014670760746e-05,0.9998,1.175954106325865,0.5103085261621847,0.5,3.202961135812437e-06
33,3.853919339915723e-05,1.0,1.2001900823091833,0.5078173858661663,0.5,2.8953261878583263e-06
34,3.750780039356813e-05,0.9998,1.164170056039473,0.5152908067542213,0.5,2.5970912240665815e-06
35,2.2943013561589935e-05,1.0,1.199713857354696,0.5039712320200125,0.5,2.309588234183137e-06
36,9.155372107629053e-06,1.0,1.2173301407446764,0.5066812591202835,0.5,2.0341012763532243e-06
37,1.0081153750957579e-05,1.0,1.21787782400525,0.505326245570148,0.5,1.771860742205988e-06
38,4.441502789509939e-06,1.0,1.2331180934090897,0.5014800917239942,0.5,1.5240378616267887e-06
39,3.6209472731000026e-06,1.0,1.2305887471695365,0.5001250781738587,0.5,1.2917394717602123e-06
40,3.372844004037562e-06,1.0,1.2495286731136026,0.4962789243277048,0.5,1.0760030736066952e-06
41,3.17914493456272e-06,1.0,1.2545234211006622,0.495142797581822,0.5,8.777921982911996e-07
42,3.1633968278848298e-06,1.0,1.2525650045063026,0.5078173858661663,0.5,6.979921036993042e-07
43,2.8627889876409624e-06,1.0,1.2477776830487008,0.4976339378778403,0.5,5.374058207005945e-07
44,2.8092211608021997e-06,1.0,1.2579554004835483,0.4976339378778403,0.5,3.9675056661785563e-07
45,2.7266088763873527e-06,1.0,1.2475567492138657,0.5091723994163019,0.5,2.7665454196040665e-07
46,2.5086852938943145e-06,1.0,1.2564914904968436,0.5001250781738587,0.5,1.776541247281177e-07
47,2.5345222245178855e-06,1.0,1.2626818703887548,0.5001250781738587,0.5,1.0019147481706626e-07
48,2.4506931600445898e-06,1.0,1.2552442325460857,0.5078173858661663,0.5,1.0000000000000001e-07
49,2.4635279467785573e-06,1.0,1.2596300433196177,0.5130185532624557,0.5,1.0000000000000001e-07
50,2.325644963965015e-06,1.0,1.260899641879374,0.5001250781738587,0.5,1.0000000000000001e-07
