epoch,train_loss,val_loss,val_bal_acc,lr
1,0.2260443170865377,0.20481656150271496,0.4652777777777778,0.0
2,0.3546197803484069,0.1829635980539024,0.6111111111111112,0.0006413526055732688
3,0.33111013497384395,0.42176840171062696,0.5,0.0020231049075626548
4,0.25613469004424083,0.16798674998184046,0.5833333333333334,0.005
5,0.18845037614098853,0.17321306063483158,0.5,0.005
6,0.1748778810724616,0.17298214075465998,0.5208333333333334,0.005
7,0.17135295251177418,0.24291015214597186,0.5208333333333333,0.005
8,0.1835795626975596,0.17300308588892221,0.5,0.005
9,0.17659441919790375,0.17333941316852966,0.5,0.005
10,0.17396092456248072,0.17412365041673183,0.40277777777777773,0.005
11,0.1738876701436109,0.17322574400653443,0.5,0.0025
12,0.17337656114250422,0.17317561929424605,0.5,0.0025
13,0.17341333400044176,0.17331145672748485,0.5,0.0025
14,0.17359833139926195,0.17326221242547035,0.5347222222222222,0.0025
15,0.1735906974515981,0.17331091159333786,0.5,0.0025
16,0.17390321164081493,0.17330109855780998,0.5,0.0025
17,0.17351515632536677,0.1732891978075107,0.5,0.00125
18,0.1733695196194781,0.1732553488885363,0.5694444444444444,0.00125
19,0.17342595455961096,0.17331366892904043,0.5,0.00125
