epoch,train_loss,train_acc,val_loss,val_win_bal_acc,val_rec_bal_acc,lr
1,0.2619105592513314,0.4775,0.17879896908998488,0.5762416738066941,0.5,3.3333333333333333e-06
2,0.16344369467920983,0.6145,0.17830004692077636,0.5996517509189906,0.6666666666666667,6.666666666666667e-06
3,0.14288995622728878,0.7061,0.15179226075609525,0.6605953400956303,0.6666666666666667,1e-05
4,0.12922275983370268,0.75,0.16042521372437477,0.6471905143583649,0.6666666666666667,9.988834393115768e-06
5,0.11573190675475277,0.7826,0.19679452615479628,0.6460435034963101,0.5833333333333333,9.955387440773902e-06
6,0.10480074140314873,0.8057,0.20050459081927935,0.6574859733009037,0.5833333333333333,9.899808525182935e-06
7,0.09362452432441597,0.831,0.14126164267460506,0.6948260136535751,0.6666666666666667,9.822345875271884e-06
8,0.08282402028831151,0.857,0.17373018376529217,0.6853320803736769,0.6666666666666667,9.723345458039595e-06
9,0.0716613714153377,0.8812,0.2230684831738472,0.6662474779580443,0.5,9.603249433382145e-06
10,0.062039324055569105,0.8969,0.19502188141147295,0.6828584063458721,0.5833333333333333,9.462594179299408e-06
11,0.053583662236073554,0.9135,0.22313572615385055,0.6797628589591223,0.6666666666666667,9.302007896300697e-06
12,0.04504665038369309,0.9297,0.21653258943309386,0.6947154583897626,0.6666666666666667,9.122207801708802e-06
13,0.03810842900286214,0.9438,0.21575591570387284,0.7114231226334264,0.75,8.923996926393306e-06
14,0.03310764133997369,0.9516,0.33142595117290813,0.6726458638511926,0.5833333333333333,8.708260528239788e-06
15,0.027075424422106992,0.9632,0.3210654817521572,0.6757414112379425,0.6666666666666667,8.475962138373212e-06
16,0.022506601741322532,0.9712,0.2926976257314285,0.6825543793703878,0.6666666666666667,8.228139257794012e-06
17,0.018941363646892848,0.9742,0.31099225419263044,0.703794809430364,0.75,7.965898723646777e-06
18,0.01561052632510277,0.9826,0.4645656225581964,0.6811033415328487,0.6666666666666667,7.690411765816864e-06
19,0.011119972483636676,0.9866,0.5097427845001221,0.664298941433349,0.6666666666666667,7.402908775933419e-06
20,0.0094652554113194,0.9893,0.577385115250945,0.662751167739974,0.5833333333333333,7.104673812141676e-06
21,0.007896279300194483,0.991,0.545051896199584,0.6712086454216302,0.6666666666666667,6.797038864187564e-06
22,0.005249524669125094,0.9947,0.630213496585687,0.6631657499792709,0.6666666666666667,6.481377904428171e-06
23,0.005229262131776453,0.9959,0.542724378593266,0.6841021530637628,0.75,6.1591007513376425e-06
24,0.004218025764238029,0.9959,0.5948166277259588,0.6825543793703878,0.6666666666666667,5.831646772915651e-06
25,0.0035733820818109052,0.997,0.7332670499881109,0.6698681628479036,0.6666666666666667,5.500478458120493e-06
26,0.0026237327807397018,0.9983,0.7354850908120473,0.6783256405295597,0.6666666666666667,5.1670748850383734e-06
27,0.0017962477341304005,0.9989,0.7549796282003324,0.6785329316492081,0.6666666666666667,4.832925114961629e-06
28,0.0021218710914369535,0.9983,0.8682500771557291,0.6683203891545286,0.6666666666666667,4.499521541879508e-06
29,0.0020157411488493327,0.9991,0.9208168826376398,0.6725491279953567,0.6666666666666667,4.1683532270843505e-06
30,0.0012886787448750808,0.9991,0.9657263962551952,0.665846715126724,0.6666666666666667,3.840899248662358e-06
31,0.0013508177687554096,0.9992,0.8997555957486232,0.6792515408639894,0.6666666666666667,3.518622095571831e-06
32,0.0011697781120836646,0.9992,0.8366886211559177,0.6745114839280285,0.6666666666666667,3.202961135812437e-06
33,0.0008522684965410412,0.9994,0.8752630723019441,0.67430419280838,0.6666666666666667,2.8953261878583263e-06
34,0.0008364907077210117,0.9992,0.9343183245509863,0.6765705757165363,0.6666666666666667,2.5970912240665815e-06
35,0.0005781221556400834,0.9995,0.8681785593430201,0.6756446753821066,0.6666666666666667,2.309588234183137e-06
36,0.0005042338333889853,0.9995,0.9213547639548778,0.6781183494099112,0.6666666666666667,2.0341012763532243e-06
37,0.00047595936678140454,0.9995,0.9436319969594479,0.6740969016887317,0.6666666666666667,1.771860742205988e-06
38,0.0004546570930987588,0.9997,0.9070953469723463,0.6807993145573643,0.6666666666666667,1.5240378616267887e-06
39,0.00033873354093450793,0.9997,0.940657885124286,0.6754373842624581,0.6666666666666667,1.2917394717602123e-06
40,0.00029708096690980095,0.9998,0.9420254727204641,0.672756419115005,0.6666666666666667,1.0760030736066952e-06
41,0.00024076348923115414,0.9998,0.9788189912835757,0.6792515408639894,0.6666666666666667,8.777921982911996e-07
42,0.00018974767807488336,0.9998,0.97609595383207,0.6676017799397473,0.6666666666666667,6.979921036993042e-07
43,0.00020874244532078132,0.9998,0.9509266803661982,0.6767778668361848,0.6666666666666667,5.374058207005945e-07
44,0.00014367248733737625,0.9998,0.9591422182818253,0.668942262513474,0.6666666666666667,3.9675056661785563e-07
45,9.88110567116033e-05,0.9998,0.9750805898259084,0.6740969016887317,0.6666666666666667,2.7665454196040665e-07
46,0.0001478628109271659,0.9998,0.9567204876492421,0.6740969016887317,0.6666666666666667,1.776541247281177e-07
47,0.00011631147891628839,0.9998,0.9754534342636665,0.6702827450872004,0.6666666666666667,1.0019147481706626e-07
48,0.0001630390274845333,0.9998,0.9674442009379466,0.672756419115005,0.6666666666666667,1.0000000000000001e-07
49,0.00012892968503595517,0.9998,0.9629631375273069,0.6754373842624581,0.6666666666666667,1.0000000000000001e-07
50,0.0001138569883753194,0.9998,0.972894512861967,0.6754373842624581,0.6666666666666667,1.0000000000000001e-07
