epoch,train_loss,val_loss,val_bal_acc,lr
1,0.17892536520957947,0.17310554441064596,0.5,0.0
2,0.18304505799379614,0.1789573539669315,0.5,0.0006413526055732688
3,0.18513434232833484,0.17214867348472276,0.5833333333333334,0.0020231049075626548
4,0.17895288837866652,0.1773972144971291,0.5,0.005
5,0.1752792942441172,0.1728909726565083,0.5555555555555556,0.005
6,0.18258314776337808,0.17440548973778883,0.5,0.005
7,0.174341461310784,0.17399885971099138,0.5,0.005
8,0.17789899516436788,0.17459698921690384,0.5,0.005
9,0.17976667949308953,0.17312930400172868,0.5208333333333334,0.005
10,0.17471065496404967,0.1731005934998393,0.5347222222222222,0.005
11,0.17300531899349558,0.1736778182288011,0.5208333333333334,0.005
12,0.17322052114953598,0.17296533845365047,0.5208333333333334,0.0025
13,0.1741259353649285,0.17556113749742508,0.5,0.0025
14,0.17214274954878622,0.17281600056837002,0.5069444444444444,0.0025
15,0.1701912789915999,0.17265099193900824,0.5069444444444444,0.0025
16,0.17256279807123873,0.17370991098384062,0.5,0.0025
17,0.1714394571673539,0.17313568387180567,0.5555555555555556,0.0025
18,0.16862314090960556,0.1729721895729502,0.4861111111111111,0.00125
19,0.17026784850491417,0.17155505064874887,0.5138888888888888,0.00125
20,0.16813424695283175,0.1715328125283122,0.48611111111111105,0.00125
