epoch,train_loss,val_loss,val_bal_acc,lr
1,0.18093244928038782,0.18197875594099364,0.5,0.0
2,0.1983443496024443,0.1741483025252819,0.5,0.0006413526055732688
3,0.18606966133746836,0.1743342981984218,0.5,0.0020231049075626548
4,0.20773905062944525,0.17368506578107676,0.5,0.005
5,0.1756476131785247,0.17360450699925423,0.5,0.005
6,0.17707516935964426,0.17333596727500358,0.4930555555555555,0.005
7,0.17330202563769287,0.1807049922645092,0.5,0.005
8,0.17720044476704466,0.17713800693551698,0.5,0.005
9,0.17496215034690168,0.17583590808014074,0.5,0.005
10,0.1749291924966706,0.1739670385917028,0.5,0.005
11,0.17321859031087822,0.17315090478708348,0.5,0.0025
12,0.17379785453279814,0.17312668326000372,0.4861111111111111,0.0025
13,0.17363733994878,0.17317264527082443,0.5138888888888888,0.0025
14,0.1739105853355593,0.17316854931414127,0.513888888888889,0.0025
15,0.17284989005161655,0.17303632106631994,0.5277777777777778,0.0025
16,0.17505933561672768,0.1730891646196445,0.5416666666666666,0.0025
17,0.17287887156837517,0.1734328946719567,0.5,0.0025
18,0.17349673621356487,0.17320493888109922,0.513888888888889,0.0025
19,0.17313424539234903,0.17321247979998589,0.513888888888889,0.0025
20,0.17181584859887758,0.17302505765110254,0.4861111111111111,0.0025
21,0.17110926461302572,0.17237752551833788,0.5347222222222222,0.0025
22,0.17084085237648752,0.17699355321625868,0.5,0.0025
23,0.17074869573116302,0.17230183693269888,0.5208333333333334,0.00125
24,0.1696598675722877,0.17337650805711746,0.5,0.00125
25,0.16963525933937895,0.17192734374354282,0.5416666666666667,0.00125
26,0.1689125627486242,0.17153563164174557,0.5347222222222222,0.00125
27,0.17198373097926378,0.17070129637916884,0.5694444444444444,0.00125
28,0.16944243965877426,0.16983753504852453,0.5902777777777778,0.00125
29,0.16891199950542715,0.1719839721918106,0.5208333333333334,0.00125
30,0.17114905909531647,0.17103490916391215,0.5763888888888888,0.00125
31,0.17045875235150257,0.16954973867783943,0.5555555555555556,0.00125
32,0.16756060595313707,0.16995980559537807,0.6180555555555556,0.00125
33,0.16810895781964064,0.1686938889324665,0.5625,0.00125
34,0.16652227710518572,0.16859645893176398,0.5902777777777778,0.00125
35,0.1648249299161964,0.16691126146664223,0.5763888888888888,0.00125
36,0.1722275714079539,0.16819191134224334,0.5902777777777778,0.00125
37,0.16897666681971815,0.1681924555450678,0.6041666666666666,0.00125
38,0.16652819534970653,0.17176585954924425,0.5416666666666666,0.00125
39,0.16368004182974497,0.16697593250622353,0.5694444444444444,0.000625
40,0.16151104991634688,0.16670989772925773,0.5763888888888888,0.000625
41,0.16150497717575896,0.16900938159475723,0.5208333333333334,0.000625
42,0.1705818137464424,0.1663054721429944,0.5763888888888888,0.000625
43,0.1615954808269938,0.16586803862204155,0.5625,0.000625
44,0.16279019746515486,0.16648806693653265,0.5763888888888888,0.000625
45,0.1609544821290506,0.16678619881471,0.5902777777777778,0.0003125
46,0.15991210658103228,0.16737583465874195,0.6111111111111112,0.0003125
47,0.16010261916865906,0.16559003045161566,0.5694444444444444,0.0003125
48,0.1608727267012,0.1658558907608191,0.5416666666666666,0.0003125
49,0.15821861796494988,0.1661585591112574,0.5833333333333333,0.0003125
50,0.15546690755420262,0.16681835738321146,0.5902777777777778,0.0003125
