epoch,train_loss,val_loss,val_bal_acc,lr
1,0.17517922166734934,0.1737806381036838,0.5069444444444444,0.0
2,0.2002784503209922,0.1782908687988917,0.5,0.0006413526055732688
3,0.1933847967431777,0.1737103828539451,0.5,0.0020231049075626548
4,0.1770711118976275,0.17817742563784122,0.5,0.005
5,0.17647217648724714,0.17308911556998888,0.513888888888889,0.005
6,0.17612761766132382,0.17369736668964228,0.4930555555555556,0.005
7,0.17614960691167247,0.1729547455906868,0.5,0.005
8,0.17443672577954,0.17443738567332426,0.5,0.005
9,0.1745708997671803,0.1741018450508515,0.5,0.005
10,0.17373124313437277,0.17375255127747855,0.5,0.005
11,0.1738687659510308,0.1725181390841802,0.5347222222222222,0.005
12,0.1728364470311337,0.17322562200327715,0.513888888888889,0.005
13,0.17328490244431627,0.17322537147750458,0.4930555555555556,0.005
14,0.18512875197403547,0.17277291944871345,0.5208333333333333,0.005
15,0.1731972967584928,0.173631158657372,0.5,0.005
16,0.1728374051551024,0.17302136278400818,0.513888888888889,0.005
17,0.17461189120593998,0.17267938889563084,0.5555555555555556,0.005
18,0.17199984141108063,0.17383418790996075,0.5,0.005
19,0.17398835708283716,0.17399774522831044,0.5,0.005
20,0.173904652810759,0.1739784236997366,0.5,0.005
21,0.17359048707617653,0.1728183121110002,0.5347222222222222,0.005
22,0.1723600903318988,0.17340636532753706,0.5,0.005
23,0.17309377621859312,0.17291977380712828,0.5,0.005
24,0.17196659536825287,0.17239691192905107,0.5416666666666666,0.0025
25,0.1722064579112662,0.1725394849975904,0.5069444444444444,0.0025
26,0.17162262524167696,0.17258597196390232,0.5069444444444444,0.0025
27,0.17377251417686543,0.17288364687313637,0.5,0.0025
28,0.17136338942994675,0.17239122899870077,0.5486111111111112,0.0025
29,0.1710099886275,0.17167088761925697,0.5763888888888888,0.0025
30,0.17068886301583713,0.17309768684208393,0.513888888888889,0.0025
31,0.16997148438046375,0.17112491310884556,0.5486111111111112,0.0025
32,0.16912954786999357,0.17607906181365252,0.4930555555555556,0.0025
33,0.16866055389659274,0.17076443477223316,0.6388888888888888,0.0025
34,0.16988724025173318,0.17123641135791937,0.5555555555555556,0.0025
35,0.1703090767065684,0.17478849987188974,0.5277777777777778,0.0025
36,0.1685334723442793,0.17154389340430498,0.5069444444444444,0.0025
37,0.1692622428139051,0.1693015123407046,0.6805555555555556,0.0025
38,0.17066620631764332,0.17582173397143683,0.5069444444444444,0.0025
39,0.16780113108042213,0.17217121987293163,0.5208333333333334,0.0025
40,0.16998016006416744,0.17066962271928787,0.5347222222222222,0.0025
41,0.16714537950853506,0.1700840244690577,0.5625,0.0025
42,0.1663943264219496,0.1690241014584899,0.5069444444444444,0.0025
43,0.1707783923484385,0.16881490281472603,0.625,0.0025
44,0.1633871408800284,0.16677982981006303,0.5208333333333334,0.00125
45,0.16141473760621416,0.1703126666446527,0.5555555555555556,0.00125
46,0.16352253552112314,0.1665750170747439,0.7222222222222222,0.00125
47,0.15921485061860746,0.16617780985931555,0.5138888888888888,0.00125
48,0.16221528024309212,0.1674342236171166,0.6736111111111112,0.00125
49,0.16190387163725165,0.16792763955891132,0.6666666666666667,0.00125
50,0.1628740480583575,0.17991821312656006,0.5069444444444444,0.00125
