epoch,train_loss,val_win_bal_acc,val_bal_acc,lr
1,0.649376587022709,0.5945180327868853,0.45454545454545453,0.0001
2,0.4562534923794903,0.599927868852459,0.5,0.0002
3,0.30342091054101533,0.7538295081967212,0.7727272727272727,0.0003
4,0.2651664676922786,0.677239344262295,0.7727272727272727,0.0004
5,0.26597292211991325,0.5691344262295082,0.36363636363636365,0.0005
6,0.22622855686688725,0.5299606557377049,0.5,0.0004999675562428437
7,0.21086653293688087,0.522360655737705,0.45454545454545453,0.0004998702333921537
8,0.2137048284087,0.5211409836065574,0.4090909090909091,0.0004997080567080817
9,0.20326418646528752,0.5439409836065574,0.36363636363636365,0.0004994810682835951
10,0.20158321570746507,0.49278688524590164,0.5,0.0004991893270335525
11,0.20105372463600546,0.48799344262295086,0.5,0.0004988329086794121
12,0.2023552244977106,0.4859803278688525,0.5,0.0004984119057295783
13,0.20261003567448146,0.4935737704918033,0.4090909090909091,0.0004979264274553905
14,0.20433425941044772,0.4277639344262295,0.2727272727272727,0.0004973765998627628
15,0.20736731947222842,0.47759344262295084,0.5,0.0004967625656594782
16,0.20234235234652895,0.5403409836065574,0.4090909090909091,0.0004960844842181495
17,0.20067278871053382,0.5165639344262295,0.45454545454545453,0.0004953425315348534
18,0.200719655125956,0.5109639344262296,0.45454545454545453,0.0004945369001834514
19,0.20071173129202444,0.5125639344262295,0.45454545454545453,0.000493667799265607
