epoch,train_loss,val_win_bal_acc,val_bal_acc,lr
1,0.6687917069152549,0.4995274102079395,0.5,0.0004999691581204152
2,0.6052498758575062,0.4976370510396975,0.5,0.0004998766400914329
3,0.48895268160619854,0.5174783208809673,0.5,0.0004997224687404926
4,0.45489915064823483,0.5,0.5,0.0004995066821070679
5,0.39655964058122517,0.5,0.5,0.000499229333433282
6,0.3981376558910181,0.5,0.5,0.00049889049115077
7,0.43321383330557084,0.5,0.5,0.0004984902388637949
8,0.3707530145291929,0.5034956641761935,0.5,0.0004980286753286195
9,0.3828040736692923,0.5,0.5,0.0004975059144291394
10,0.35512410196257227,0.5,0.5,0.0004969220851487844
11,0.33481034894048434,0.5,0.5,0.0004962773315386935
12,0.34820355714103324,0.5,0.5,0.0004955718126821722
13,0.3432153386098367,0.4985822306238185,0.5,0.0004948057026554415
14,0.30954664283328587,0.5,0.5,0.0004939791904846869
15,0.30916196052674894,0.5,0.5,0.0004930924800994192
16,0.30527542660265794,0.5,0.5,0.0004921457902821578
