epoch,train_loss,val_loss,val_bal_acc,lr
1,0.19476846853892008,0.1767551675438881,0.5,0.0
2,0.18827455987532934,0.19697343558073044,0.5,0.0006413526055732688
3,0.15974401806791624,0.19786865636706352,0.5,0.0020231049075626548
4,0.15461571887135506,0.4825685881078243,0.5,0.005
5,0.15067127967874208,0.375470332801342,0.5,0.005
6,0.12864315571884313,0.47403378784656525,0.75,0.005
7,0.10566363856196404,0.29837195575237274,0.5,0.005
8,0.12594127903381983,0.33560924232006073,0.5,0.005
9,0.09972928526500861,0.42826004326343536,0.625,0.005
10,0.12811041933794817,0.3900826722383499,0.5,0.005
11,0.12256991676986217,0.6662892643362284,0.75,0.005
12,0.08902888000011444,0.459108866751194,0.5,0.005
13,0.08441890434672435,0.5031165331602097,0.5,0.0025
14,0.06756673908481996,0.6330876313149929,0.5,0.0025
15,0.08976393875976403,0.7031296007335186,0.5,0.0025
16,0.06911943914989631,0.6126422062516212,0.5,0.0025
17,0.06176943130170306,0.7732066698372364,0.5,0.0025
18,0.05044865716869632,0.8066198118031025,0.5,0.0025
19,0.05176496195296446,0.7816517055034637,0.5,0.00125
20,0.05244081777830919,0.8291508480906487,0.5,0.00125
21,0.06836919329847053,0.9233109578490257,0.5,0.00125
22,0.05073000987370809,0.7978030070662498,0.5,0.00125
23,0.06623602472245693,0.7652578875422478,0.5,0.00125
24,0.040305490450312696,0.8572231754660606,0.5,0.00125
25,0.04350225689510504,0.8334197737276554,0.5,0.000625
26,0.03483861063917478,0.7999919429421425,0.5,0.000625
