epoch,train_loss,val_loss,val_bal_acc,lr
1,0.17623536475002766,0.17484493801991144,0.5,0.0
2,0.1747429428829087,0.17400717673202357,0.5,0.0006413526055732688
3,0.17444348914755714,0.17518522466222444,0.5,0.0020231049075626548
4,0.17555766180157661,0.17564038559794426,0.5,0.005
5,0.17513764390928876,0.17710159036020437,0.5,0.005
6,0.1754204930944575,0.17353987569610277,0.5,0.005
7,0.17825151317649418,0.17488280745844045,0.5,0.005
8,0.17771575620604885,0.17566214874386787,0.5,0.005
9,0.17573470135943758,0.17565512098371983,0.5,0.005
10,0.17561000978781116,0.1734469480191668,0.5,0.005
11,0.17488675016081995,0.1765031206111113,0.5,0.0025
12,0.17360401381221083,0.17906213800112405,0.5,0.0025
13,0.17511556100928122,0.17543463657299677,0.5,0.0025
14,0.17419530378861559,0.17585421229402223,0.5,0.0025
15,0.1725390162318945,0.18037723749876022,0.5,0.0025
16,0.1727568486498462,0.1843149078389009,0.5,0.0025
