epoch,train_loss,val_loss,val_bal_acc,lr
1,0.17349315765831205,0.17343500691155592,0.5,0.0
2,0.17393523402925995,0.1733589960883061,0.5,0.0006413526055732688
3,0.17648441241019303,0.17339675314724445,0.5,0.0020231049075626548
4,0.17962034646835592,0.173233094625175,0.5069444444444444,0.005
5,0.175596147051288,0.17408340610563755,0.4930555555555556,0.005
6,0.17852974289821255,0.17370157626767954,0.5138888888888888,0.005
7,0.17599451448768377,0.17361083906143904,0.5,0.005
8,0.17569957777029938,0.1740544674297174,0.5,0.005
9,0.1760566695075896,0.1735486381997665,0.4444444444444444,0.005
10,0.17958308425214556,0.17385706584900618,0.5,0.005
11,0.17719480188356507,0.17430678320427737,0.5,0.005
12,0.17388832662254572,0.1738466015085578,0.38888888888888884,0.005
13,0.17493048786289161,0.1736884263033668,0.5,0.0025
14,0.17461950756195518,0.17385039757937193,0.5,0.0025
15,0.17470237581680217,0.17402366176247597,0.5,0.0025
16,0.1734931589000755,0.1762659444163243,0.5,0.0025
17,0.1737832822319534,0.1742931641638279,0.5,0.0025
18,0.17278799424982733,0.17553022565941015,0.5,0.0025
19,0.17038387794875437,0.1743171423052748,0.4722222222222222,0.00125
20,0.17333140534659228,0.17598451363543668,0.5,0.00125
21,0.17332090561588606,0.17664086384077868,0.5,0.00125
