epoch,train_loss,val_loss,val_bal_acc,lr
1,0.17663855974872908,0.1762112658470869,0.5,0.0
2,0.1753566141964661,0.17490287870168686,0.5,0.0006413526055732688
3,0.1757168619790011,0.17576627805829048,0.5,0.0020231049075626548
4,0.18274763526601923,0.17472627138098082,0.5,0.005
5,0.17552280674378076,0.17464976385235786,0.5,0.005
6,0.17520145637293658,0.1746415328234434,0.5,0.005
7,0.175695084552798,0.17362515473117432,0.5,0.005
8,0.1767761953588989,0.17687147172788778,0.5,0.005
9,0.1821757351151771,0.1738085960969329,0.4097222222222222,0.005
10,0.17701874218053287,0.17430496091643968,0.5,0.005
11,0.1744151349282927,0.1740250817189614,0.5,0.0025
12,0.1738623007097178,0.17458052188158035,0.5,0.0025
13,0.1723210448399186,0.17375847542037567,0.4305555555555556,0.0025
14,0.17709621642198828,0.17427046472827593,0.5,0.0025
15,0.17497243411425087,0.17411715257912874,0.5,0.0025
16,0.17690912406477663,0.17456658060352007,0.5,0.0025
