epoch,train_loss,val_win_bal_acc,val_bal_acc,lr
1,0.17303007379466412,0.4955576817933297,0.5,3.3333333333333333e-06
2,0.17154879432682898,0.4556607826290713,0.4583333333333333,6.666666666666667e-06
3,0.16874406863661373,0.41743927204561426,0.42500000000000004,1e-05
4,0.16492315212301178,0.40857220963836605,0.42500000000000004,9.988834393115768e-06
5,0.16316690962104236,0.40373154729360305,0.4125,9.955387440773902e-06
6,0.16077588460609024,0.37958681559009605,0.2791666666666667,9.899808525182935e-06
7,0.15787501519217212,0.45349527454502847,0.48333333333333334,9.822345875271884e-06
8,0.15303842101026985,0.45961883933453096,0.43333333333333335,9.723345458039595e-06
9,0.14751652198679308,0.4563930328829181,0.4666666666666667,9.603249433382145e-06
10,0.14405387111154258,0.48384753573381234,0.4666666666666667,9.462594179299408e-06
11,0.14011758180225597,0.4786046239162696,0.4666666666666667,9.302007896300697e-06
12,0.13616683071150498,0.483849488401156,0.4666666666666667,9.122207801708802e-06
13,0.13370232399480014,0.48183043036788253,0.4666666666666667,8.923996926393306e-06
14,0.13181636302786714,0.48223267984066237,0.4666666666666667,8.708260528239788e-06
15,0.12930174526922844,0.4721393423416387,0.4666666666666667,8.475962138373212e-06
16,0.12801513081672145,0.47253573381238767,0.4666666666666667,8.228139257794012e-06
