epoch,train_loss,val_win_bal_acc,val_bal_acc,lr
1,0.1517862199495236,0.8083018151188333,0.8888888888888888,3.3333333333333335e-05
2,0.08024941492533567,0.7947820150736893,0.8,6.666666666666667e-05
3,0.04259974140829096,0.8829738330002588,0.8888888888888888,0.0001
4,0.018429705305994932,0.8704271062150065,1.0,9.997377845227576e-05
5,0.0024596187336792174,0.917240600965641,1.0,9.989514131188559e-05
6,0.0006523182210487983,0.8659636315589543,0.9,9.97641710583307e-05
7,0.0005786348198054223,0.9293565329413513,1.0,9.958100506132127e-05
8,7.25260418435295e-06,0.9183829641986115,1.0,9.934583543669453e-05
9,9.727750142139805e-07,0.9218059248737895,1.0,9.905890884491195e-05
10,0.0011765161895196212,0.9103960559565296,1.0,9.872052623234632e-05
11,0.00624524983360124,0.9020058797297967,1.0,9.833104251563056e-05
12,0.004639815585455145,0.9083824687157636,1.0,9.789086620939936e-05
13,0.00029811346602858684,0.9139194895425593,1.0,9.740045899781352e-05
14,1.2535799354554019e-06,0.9131143299145017,1.0,9.686033525031719e-05
15,7.113428109209071e-07,0.9216380112419553,1.0,9.627106148213522e-05
16,5.5181307498974e-07,0.9216380112419553,1.0,9.563325576007701e-05
17,4.48056560881638e-07,0.9268061726152135,1.0,9.494758705426978e-05
18,3.8209555906204887e-07,0.9223426979591611,1.0,9.421477453650118e-05
19,3.2377996419922165e-07,0.9243562851999273,1.0,9.343558682590756e-05
20,2.7867230551906046e-07,0.9219063977846411,1.0,9.261084118279847e-05
21,2.4486635318092285e-07,0.9263698724406935,1.0,9.174140265146356e-05
22,2.145726993384031e-07,0.9232152983082014,1.0,9.082818315286055e-05
23,1.9294689649057671e-07,0.9220743114164753,1.0,8.987214052813604e-05
24,1.6898895609213638e-07,0.9259335722661733,1.0,8.887427753398248e-05
25,1.5322440487650242e-07,0.9247925853744474,1.0,8.783564079088477e-05
26,1.372880544933838e-07,0.9240878986572415,1.0,8.675731968536002e-05
27,1.2189734175426475e-07,0.9236515984827214,1.0,8.564044522734147e-05
28,1.1111459604270142e-07,0.9239199850254072,1.0,8.448618886390522e-05
29,1.0015660057307759e-07,0.9212017110674352,1.0,8.329576125058406e-05
