epoch,train_loss,val_win_bal_acc,val_bal_acc,lr
1,1.424597930163145,0.54375,0.5625,0.00012
2,0.6451207312444845,0.5833333333333333,0.625,0.00024
3,0.6756596255581826,0.50625,0.625,0.00023998489532086502
4,0.4154773038656761,0.55625,0.6875,0.00023993958508598223
5,0.3008758939346687,0.5333333333333333,0.5625,0.00023986408070196096
6,0.03619048336516547,0.5104166666666666,0.5625,0.00023975840117662612
7,0.018118095773824432,0.5145833333333334,0.5,0.0002396225731142331
8,0.02182138351899236,0.4791666666666667,0.375,0.00023945663070877016
9,0.018058042482849146,0.4854166666666667,0.5625,0.0002392606157353505
10,0.009032634432942702,0.525,0.5625,0.00023903457753969546
11,0.01694777499027289,0.5145833333333334,0.5,0.00023877857302571193
12,0.02927329401543033,0.4708333333333333,0.5,0.00023849266664116732
13,0.056945549536253116,0.49583333333333335,0.5625,0.00023817693036146497
14,0.012905464656954932,0.5166666666666666,0.5625,0.0002378314436715248
15,0.015333442018683622,0.48750000000000004,0.5,0.00023745629354577347
16,0.3457700838321633,0.5166666666666666,0.5,0.00023705157442624887
17,0.13403247975703,0.46875,0.5,0.00023661738819882503
18,0.060297015987934306,0.49374999999999997,0.5,0.00023615384416756277
19,0.1814554224314372,0.49583333333333335,0.5625,0.00023566105902719306
