epoch,train_loss,val_win_bal_acc,val_bal_acc,lr
1,0.1757000501988069,0.6974502487562189,0.75,0.0001
2,0.12567862769905128,0.6916977611940298,0.8125,0.0002
3,0.07014740602868907,0.7117537313432836,0.75,0.0003
4,0.04457246983107531,0.6976834577114428,0.5625,0.0004
5,0.03307482459635105,0.7195273631840795,0.75,0.0005
6,0.0372407287974262,0.7864583333333333,0.875,0.0004997807075247146
7,0.03648764076027668,0.7940764925373134,0.9375,0.0004991232148123761
8,0.021236735549843254,0.7185945273631841,0.6875,0.0004980286753286195
9,0.014952205499317849,0.6636349502487562,0.8125,0.0004964990092676262
10,0.018123988101680606,0.7584732587064676,0.8125,0.0004945369001834514
11,0.010453180863548352,0.7185167910447761,0.8125,0.0004921457902821578
12,0.00554066594198065,0.7062344527363185,0.6875,0.0004893298743830168
13,0.008310135936898284,0.6705534825870647,0.6875,0.0004860940925593703
14,0.005983310048766313,0.6966728855721394,0.6875,0.00048244412147206283
15,0.006207742332371022,0.6275652985074627,0.625,0.0004783863644106502
16,0.00790948288326859,0.7277674129353233,0.8125,0.0004739279400598532
17,0.007362655822499568,0.693485696517413,0.6875,0.0004690766700109659
18,0.004994890662841636,0.6557058457711443,0.6875,0.0004638410650401267
19,0.00714845576047357,0.6912313432835822,0.75,0.00045823031017752484
20,0.0026329938325875017,0.7415267412935324,0.75,0.0004522542485937369
21,0.0024033764593181296,0.695429104477612,0.625,0.00044592336433145995
22,0.0013184026673819594,0.6999378109452736,0.625,0.0004392487639129391
23,0.001353300014868165,0.7835043532338308,0.8125,0.00043224215685535287
24,0.0029402204142896598,0.6625466417910448,0.625,0.00042491583512834137
25,0.005162566469598975,0.7154850746268657,0.625,0.0004172826515897146
26,0.00412465667440267,0.6873445273631841,0.625,0.00040935599743717243
27,0.004168682070974442,0.7118314676616915,0.75,0.00040114977871559375
