epoch,train_loss,val_loss,val_bal_acc,lr
1,0.16626434657230693,0.0,0.75,1e-05
2,0.10791678002701616,0.0,0.75,5e-06
3,0.08589993173010507,0.0,0.75,1.0000000000000001e-07
