epoch,train_loss,val_win_bal_acc,val_bal_acc,lr
1,0.23548482096678502,0.3818292000745851,0.2727272727272727,3.3333333333333335e-05
2,0.1439887906449872,0.5277363415998508,0.45454545454545453,6.666666666666667e-05
3,0.0903145189623575,0.556404997203058,0.45454545454545453,0.0001
4,0.042754406537357216,0.5598079433153086,0.5,9.988834393115767e-05
5,0.011489898900853822,0.5817173223941824,0.5,9.9553874407739e-05
6,0.0017971705198539672,0.5819504008950214,0.5,9.899808525182935e-05
7,0.0005740846239417364,0.5666604512399777,0.5,9.822345875271883e-05
8,0.0002963995748605403,0.577009136677233,0.5,9.723345458039594e-05
9,0.00019239515107049532,0.5718347939586053,0.5,9.603249433382144e-05
10,0.0001374817308493909,0.5741189632668282,0.5,9.462594179299406e-05
11,0.00010396501048072005,0.5755640499720306,0.5,9.302007896300698e-05
12,8.19716048951975e-05,0.5764031325750513,0.75,9.122207801708802e-05
13,6.659690444467815e-05,0.5792933059854559,0.75,8.923996926393305e-05
14,5.571987290946905e-05,0.5749580458698489,0.7045454545454546,8.708260528239788e-05
15,4.718882824031548e-05,0.5764031325750513,0.75,8.475962138373213e-05
16,3.963795897770733e-05,0.5815774752936789,0.75,8.228139257794012e-05
17,3.5270498473609394e-05,0.5801323885884766,0.7045454545454546,7.965898723646776e-05
18,3.07262550351781e-05,0.5735129591646466,0.7045454545454546,7.690411765816864e-05
19,2.7520423600435606e-05,0.5815774752936789,0.7045454545454546,7.402908775933419e-05
20,2.4574444462298226e-05,0.5830225619988813,0.7045454545454546,7.104673812141675e-05
21,2.2225396144898008e-05,0.5815774752936789,0.7045454545454546,6.797038864187564e-05
22,2.0363836305527052e-05,0.5815774752936789,0.7045454545454546,6.481377904428171e-05
23,1.8560356115690286e-05,0.5801323885884766,0.7045454545454546,6.159100751337642e-05
24,1.722522080632877e-05,0.5801323885884766,0.7045454545454546,5.831646772915651e-05
25,1.5854922090462373e-05,0.5830225619988813,0.7045454545454546,5.5004784581204927e-05
26,1.4972588046844436e-05,0.5830225619988813,0.7045454545454546,5.167074885038373e-05
27,1.3861287215690567e-05,0.5830225619988813,0.7045454545454546,4.832925114961629e-05
28,1.3120845231832072e-05,0.5815774752936789,0.7045454545454546,4.4995215418795085e-05
29,1.2413251667837628e-05,0.5844676487040835,0.7045454545454546,4.1683532270843504e-05
