epoch,train_loss,val_win_bal_acc,val_bal_acc,lr
1,0.14646880380526373,0.6389049180327868,0.4090909090909091,9.999999999999999e-06
2,0.0477115971440025,0.5057508196721311,0.36363636363636365,1.9999999999999998e-05
3,0.02417639771305449,0.4723737704918033,0.4090909090909091,3e-05
4,0.011434978079590489,0.4833311475409836,0.2727272727272727,2.99665031793473e-05
5,0.008500749718545586,0.4433770491803279,0.36363636363636365,2.9866162322321703e-05
6,0.010264006052526798,0.6752590163934427,0.7727272727272727,2.9699425575548802e-05
7,0.0030896707702986878,0.5003672131147541,0.45454545454545453,2.946703762581565e-05
8,0.0014937184676720007,0.7004524590163934,0.7727272727272727,2.917003637411878e-05
9,0.0011603357944940272,0.4561639344262295,0.36363636363636365,2.880974830014643e-05
10,0.0014481744404327378,0.5569377049180328,0.36363636363636365,2.838778253789822e-05
11,0.004083069223091841,0.4883737704918033,0.45454545454545453,2.790602368890209e-05
12,0.0010753492265609876,0.4855672131147541,0.36363636363636365,2.7366623405126405e-05
13,0.006907824664584133,0.49734426229508194,0.36363636363636365,2.6771990779179916e-05
14,0.005858215989387127,0.4999475409836066,0.36363636363636365,2.6124781584719365e-05
15,0.002287630414221445,0.476183606557377,0.45454545454545453,2.5427886415119635e-05
16,8.07525857108206e-06,0.45897049180327865,0.36363636363636365,2.4684417773382037e-05
17,3.6141934123970944e-06,0.4583737704918033,0.36363636363636365,2.3897696170940328e-05
18,2.8645679465833245e-06,0.45997377049180327,0.36363636363636365,2.307123529745059e-05
19,2.411606119436973e-06,0.4697704918032787,0.36363636363636365,2.2208726327800257e-05
20,2.079380689643079e-06,0.4639737704918033,0.36363636363636365,2.1314021436425026e-05
21,1.822588107867737e-06,0.4635737704918033,0.36363636363636365,2.039111659256269e-05
22,1.6279023570053982e-06,0.4655737704918033,0.4090909090909091,1.9444133713284513e-05
23,1.4649066207611318e-06,0.4667737704918033,0.4090909090909091,1.8477302254012925e-05
