epoch,train_loss,val_win_bal_acc,val_bal_acc,lr
1,0.17831662808901366,0.5,0.5,3.3333333333333333e-06
2,0.18909924638883016,0.5084876543209876,0.5,6.666666666666667e-06
3,0.19231261426215002,0.5,0.5,1e-05
4,0.18929840214435517,0.525462962962963,0.5,9.988834393115768e-06
5,0.1939286077797505,0.5054012345679012,0.5,9.955387440773902e-06
6,0.17899515121358872,0.5123456790123456,0.5,9.899808525182935e-06
7,0.17588560928067445,0.5324074074074074,0.5,9.822345875271884e-06
8,0.18390410228267334,0.5192901234567902,0.5,9.723345458039595e-06
9,0.17272662286097643,0.5424382716049383,0.5,9.603249433382145e-06
10,0.1681828439856569,0.558641975308642,0.5347222222222222,9.462594179299408e-06
11,0.16520302819575322,0.5709876543209876,0.5694444444444444,9.302007896300697e-06
12,0.16343574622298523,0.5462962962962963,0.5,9.122207801708802e-06
13,0.17548691165405744,0.5300925925925926,0.5,8.923996926393306e-06
14,0.17036999749017115,0.5401234567901234,0.5,8.708260528239788e-06
15,0.15821862289762526,0.5285493827160493,0.4930555555555556,8.475962138373212e-06
16,0.1695804210442357,0.5262345679012346,0.5,8.228139257794012e-06
17,0.13297265912962233,0.5447530864197531,0.5138888888888888,7.965898723646777e-06
18,0.1328669631003111,0.5354938271604939,0.5,7.690411765816864e-06
19,0.11630011884125462,0.5354938271604939,0.5277777777777778,7.402908775933419e-06
20,0.10106598164779963,0.5424382716049383,0.5625,7.104673812141676e-06
21,0.06774305815102472,0.5393518518518519,0.513888888888889,6.797038864187564e-06
22,0.051490574999054156,0.5393518518518519,0.513888888888889,6.481377904428171e-06
23,0.04530881688820753,0.5408950617283951,0.4861111111111111,6.1591007513376425e-06
24,0.03313734623666259,0.5385802469135802,0.5347222222222222,5.831646772915651e-06
25,0.02241542334794309,0.5408950617283951,0.5208333333333334,5.500478458120493e-06
26,0.017621185100347204,0.5478395061728395,0.5277777777777778,5.1670748850383734e-06
