epoch,train_loss,val_win_bal_acc,val_bal_acc,lr
1,0.17690118765685617,0.40819970354399676,0.375,3.3333333333333333e-06
2,0.17222079362084225,0.4561716749764183,0.5,6.666666666666667e-06
3,0.1673394774154919,0.46006827471589634,0.5,1e-05
4,0.16040752428333935,0.45592462830705655,0.5,9.988834393115768e-06
5,0.1501937594900771,0.45475677132461934,0.375,9.955387440773902e-06
6,0.13777718325031968,0.38548263935678034,0.375,9.899808525182935e-06
7,0.1251032380614339,0.4331289583614068,0.41666666666666663,9.822345875271884e-06
8,0.11234478220888754,0.4320060189552172,0.41666666666666663,9.723345458039595e-06
9,0.09911770677966315,0.45214032250819747,0.2916666666666667,9.603249433382145e-06
10,0.08680611199176894,0.4589341059156448,0.41666666666666663,9.462594179299408e-06
11,0.07196534986085282,0.3991937295063558,0.2916666666666667,9.302007896300697e-06
12,0.059864885798405584,0.43771055113866053,0.2916666666666667,9.122207801708802e-06
13,0.048894248073693455,0.45135426492386466,0.5416666666666667,8.923996926393306e-06
14,0.03860045828652091,0.46003458653371065,0.2916666666666667,8.708260528239788e-06
15,0.03050421308953224,0.47284732515833444,0.3333333333333333,8.475962138373212e-06
16,0.02317562629468739,0.48067421281947625,0.3333333333333333,8.228139257794012e-06
17,0.017499238323624725,0.45220769887256884,0.2916666666666667,7.965898723646777e-06
18,0.013010723615723958,0.47293716031082966,0.375,7.690411765816864e-06
19,0.01021578143529662,0.46009073350402013,0.5416666666666667,7.402908775933419e-06
