epoch,train_loss,train_acc,val_loss,val_win_bal_acc,val_rec_bal_acc,lr
1,0.20308734312582244,0.4837,0.16827242774888873,0.6308539944903582,1.0,3.3333333333333333e-06
2,0.16385428250976727,0.6175,0.18402044847607613,0.546831955922865,0.8333333333333333,6.666666666666667e-06
3,0.14339167150584134,0.7078,0.2431286834180355,0.5743801652892562,0.6666666666666666,1e-05
4,0.12785801576655448,0.7564,0.23787988908588886,0.637741046831956,0.75,9.988834393115768e-06
5,0.11644203827212872,0.7844,0.32418512227013707,0.6239669421487604,0.6666666666666666,9.955387440773902e-06
6,0.1058327550130883,0.8082,0.29713262361474335,0.6363636363636364,0.8333333333333333,9.899808525182935e-06
7,0.09484683315862309,0.8307,0.3225526921451092,0.6597796143250689,0.75,9.822345875271884e-06
8,0.08463986221540487,0.855,0.2749536812771112,0.6763085399449036,0.8333333333333333,9.723345458039595e-06
9,0.0734538930205352,0.8747,0.29329953133128583,0.6804407713498624,0.8333333333333333,9.603249433382145e-06
10,0.06474292590216016,0.8976,0.40512722404673696,0.6818181818181819,0.8333333333333333,9.462594179299408e-06
11,0.054709730705504785,0.9172,0.4863545894622803,0.6666666666666667,0.75,9.302007896300697e-06
12,0.04871281297458559,0.9257,0.4605483205523342,0.6666666666666667,0.75,9.122207801708802e-06
13,0.039770199135213236,0.943,0.4243709377478808,0.699724517906336,0.75,8.923996926393306e-06
14,0.032437936786080944,0.9547,0.47679746290668845,0.6707988980716253,0.75,8.708260528239788e-06
15,0.027376878216782467,0.9631,0.5576030910015106,0.6735537190082644,0.75,8.475962138373212e-06
16,0.02218274234985692,0.9737,0.5515259676612914,0.6776859504132231,0.8333333333333333,8.228139257794012e-06
17,0.018425912482098065,0.9753,0.911454601213336,0.6735537190082646,0.75,7.965898723646777e-06
18,0.014682806523084534,0.9831,0.7021351114381105,0.6597796143250689,0.8333333333333333,7.690411765816864e-06
19,0.011476775591064503,0.9868,1.0928816110827029,0.6776859504132231,0.75,7.402908775933419e-06
20,0.009690715342316705,0.9894,0.9213486141525209,0.6942148760330578,0.75,7.104673812141676e-06
21,0.007804774489581282,0.9925,0.9619508357718587,0.6859504132231404,0.75,6.797038864187564e-06
22,0.007242825486434487,0.9925,0.9273420125246048,0.6749311294765841,0.8333333333333333,6.481377904428171e-06
23,0.005021600263020854,0.9951,1.181965222582221,0.6790633608815426,0.75,6.1591007513376425e-06
24,0.004062457662401262,0.9964,1.020474242279306,0.662534435261708,0.75,5.831646772915651e-06
25,0.0034941273568654904,0.9969,1.1866754461079836,0.6666666666666667,0.8333333333333333,5.500478458120493e-06
26,0.0032109267749862638,0.9975,1.186748574487865,0.6570247933884297,0.8333333333333333,5.1670748850383734e-06
27,0.0024087376606036683,0.9976,1.3646071795374155,0.6763085399449036,0.8333333333333333,4.832925114961629e-06
28,0.0019632264765138815,0.9982,1.4023462804034352,0.6955922865013775,0.75,4.499521541879508e-06
29,0.001394799360772895,0.9987,1.5575148109346628,0.6790633608815426,0.8333333333333333,4.1683532270843505e-06
30,0.00129113861468347,0.9993,1.3878516145050526,0.6694214876033058,0.8333333333333333,3.840899248662358e-06
31,0.0009721870512147113,0.9993,1.5332193784415722,0.6776859504132231,0.75,3.518622095571831e-06
32,0.0009114442950265396,0.9996,1.4839800111949444,0.6680440771349863,0.8333333333333333,3.202961135812437e-06
33,0.00038287815829760535,0.9996,1.5303401229903102,0.6790633608815427,0.8333333333333333,2.8953261878583263e-06
34,0.00034752913888113604,0.9994,1.5631793309003115,0.6831955922865014,0.8333333333333333,2.5970912240665815e-06
35,0.0002714409849973612,0.9999,1.5626832246780396,0.6721763085399449,0.8333333333333333,2.309588234183137e-06
36,0.0002574209984327729,0.9997,1.6544157657772303,0.6804407713498623,0.75,2.0341012763532243e-06
37,0.00020552205155641596,0.9999,1.6056392975151539,0.6570247933884298,0.75,1.771860742205988e-06
38,8.465560139947747e-05,0.9999,1.5414966996759176,0.6763085399449036,0.8333333333333333,1.5240378616267887e-06
39,5.335192838581558e-05,0.9999,1.613787729293108,0.6763085399449036,0.8333333333333333,1.2917394717602123e-06
40,6.766100105821714e-05,0.9999,1.5988506907597184,0.6831955922865014,0.8333333333333333,1.0760030736066952e-06
41,2.1898697743751926e-05,1.0,1.5733688343316317,0.6831955922865014,0.8333333333333333,8.777921982911996e-07
42,1.413717873584317e-05,1.0,1.6070974618196487,0.6859504132231404,0.8333333333333333,6.979921036993042e-07
43,8.999594582762841e-06,1.0,1.5935239400714636,0.6845730027548209,0.8333333333333333,5.374058207005945e-07
44,6.263180628666435e-06,1.0,1.621648395434022,0.6887052341597796,0.8333333333333333,3.9675056661785563e-07
45,6.041235536237468e-06,1.0,1.627357479184866,0.6859504132231404,0.8333333333333333,2.7665454196040665e-07
46,6.810523398451477e-06,1.0,1.6244731601327658,0.6928374655647382,0.8333333333333333,1.776541247281177e-07
47,7.343431301766928e-06,1.0,1.6292531099170446,0.6831955922865014,0.8333333333333333,1.0019147481706626e-07
48,4.577657055176642e-06,1.0,1.6325070913881063,0.6845730027548209,0.8333333333333333,1.0000000000000001e-07
49,4.544480565444694e-06,1.0,1.6208734884858131,0.6887052341597797,0.8333333333333333,1.0000000000000001e-07
50,4.1178516776079434e-06,1.0,1.6375041417777538,0.6873278236914601,0.8333333333333333,1.0000000000000001e-07
