epoch,train_loss,val_win_bal_acc,val_bal_acc,lr
1,0.6867599106326545,0.540625,0.5625,0.0001
2,0.5240256030534961,0.5395833333333333,0.625,0.0002
3,0.4685515509438269,0.5145833333333334,0.5,0.0003
4,0.4041832359795718,0.48020833333333335,0.5,0.0004
5,0.3834300926051189,0.5625,0.5625,0.0005
6,0.35661824247271745,0.5239583333333333,0.4375,0.0004999675562428437
7,0.339741599621232,0.47395833333333337,0.5,0.0004998702333921537
8,0.334667557447227,0.5052083333333334,0.5,0.0004997080567080817
9,0.3169717223373885,0.49479166666666663,0.5625,0.0004994810682835951
10,0.3486147075891495,0.5010416666666666,0.375,0.0004991893270335525
11,0.31968459794201803,0.5479166666666666,0.5625,0.0004988329086794121
12,0.3132211774894872,0.5395833333333333,0.5625,0.0004984119057295783
13,0.30817193791423875,0.5489583333333333,0.5625,0.0004979264274553905
14,0.3037523312359741,0.5333333333333333,0.5625,0.0004973765998627628
15,0.30797873145526217,0.48020833333333335,0.5,0.0004967625656594782
16,0.3053926656541136,0.45729166666666665,0.4375,0.0004960844842181495
17,0.30773067305382995,0.5197916666666667,0.5,0.0004953425315348534
